"Time"	G1	G3	G2	G100	G66	G4	G30	G5	G17	G6	G29	G7	G75	G8	G9	G31	G10	G64	G11	G33	G12	G18	G13	G67	G14	G20	G15	G96	G16	G95	G79	G49	G19	G52	G21	G86	G22	G23	G51	G24	G25	G26	G56	G27	G28	G34	G98	G32	G53	G97	G76	G35	G36	G89	G37	G88	G38	G39	G40	G48	G41	G43	G42	G77	G69	G44	G45	G84	G46	G47	G85	G50	G72	G62	G78	G54	G55	G63	G57	G60	G58	G90	G59	G61	G70	G73	G65	G71	G68	G99	G81	G92	G74	G93	G80	G82	G83	G94	G87	G91
700	0.2600213	0.1192019	0.7987947	0.9885654	0.0729697	0.6169074	0.3373471	0.2157683	0.4687666	0.9805958	0.0991708	0.3735235	0.8203560	0.9766184	0.0845459	0.8796898	0.9684138	0.3224470	0.1362671	0.0860621	0.4026950	0.8165499	0.0097038	0.0000000	0.5519746	0.7399119	0.4495958	0.8323725	0.9348433	0.9918077	0.2511754	0.4093926	0.9628777	0.4115939	0.0431565	0.4293650	0.3327323	0.7549746	0.9867847	0.9873556	0.9022483	0.3141790	0.2242617	0.6779500	0.9206929	0.1162160	0.9853320	0.8839724	0.4617720	0.7688396	0.1264784	0.2683796	0.2895610	0.2221949	0.6884573	0.5524392	0.6527004	0.2512708	0.5015260	0.3132608	0.1308242	0.7785580	0.6169826	0.7756230	0.2406096	0.6853725	0.0743605	0.7422245	0.7482411	0.4444773	0.3281838	0.0855260	0.9896752	0.2382592	0.8588834	0.7912862	0.2986013	0.8961156	0.4490467	0.5864220	0.9832059	0.0871259	0.9927678	0.9006638	0.3213609	0.8125621	0.0334468	0.9877904	0.1096730	0.8496592	0.4453452	0.0320934	0.5875254	0.4596472	0.1211351	0.9300408	0.4178094	0.9869648	0.9697272	0.1683651
750	0.2600889	0.1210761	0.7966407	0.9877613	0.0832051	0.6108138	0.3372821	0.2230984	0.5052907	0.9782913	0.0989335	0.6840986	0.9125046	0.9783164	0.0456241	0.9522683	0.9742433	0.3236933	0.0701751	0.0706511	0.4069406	0.8198938	0.0046575	0.0009448	0.6078072	0.7581082	0.4212142	0.8504798	0.9349080	0.9887840	0.3511018	0.4083510	0.9549363	0.4140372	0.0436643	0.3675613	0.4179484	0.7435851	0.9830214	0.9880183	0.8947004	0.3082971	0.2253756	0.6694073	0.9093022	0.1186147	0.9931533	0.9193577	0.4601275	0.8682324	0.1310534	0.1253482	0.2850840	0.2101705	0.5780056	0.6173522	0.6526631	0.2503556	0.5133258	0.3362833	0.1005491	0.8937157	0.6114323	0.7709759	0.3773814	0.6907231	0.0714695	0.7382705	0.7445950	0.4425807	0.3288848	0.0892090	0.9957562	0.2266595	0.8402272	0.7943894	0.2760060	0.8652224	0.4563002	0.6660997	0.9833465	0.0877817	0.9924866	0.8522305	0.2996045	0.8540930	0.0328321	0.9944956	0.1154164	0.8486456	0.4465343	0.0246713	0.5984731	0.5146076	0.0722217	0.9298846	0.4308503	0.9901945	0.9692574	0.1643724
800	0.2597126	0.1199261	0.7887969	0.9954285	0.0860118	0.6011329	0.3423722	0.2250622	0.5253068	0.9779913	0.1002906	0.8624457	0.9614379	0.9798206	0.0287469	0.9794647	0.9780769	0.3212366	0.0377819	0.0704060	0.4013135	0.8200589	0.0053959	0.0000000	0.6490778	0.7709597	0.3934104	0.8708982	0.9373386	0.9908435	0.4135116	0.4048956	0.9541889	0.4092702	0.0354843	0.2967133	0.3865735	0.7088958	0.9862519	0.9757217	0.8908795	0.3121286	0.2310569	0.6720180	0.9111920	0.1215620	0.9926018	0.9434095	0.4764126	0.9185729	0.1295047	0.0873762	0.2854989	0.2049441	0.4960801	0.7416636	0.6521959	0.2532352	0.5193893	0.3441782	0.0894889	0.9567216	0.6140533	0.7691774	0.4921311	0.6858300	0.0750840	0.7417886	0.7522545	0.4387721	0.3290392	0.0874126	0.9920753	0.2153588	0.8333695	0.7881505	0.3095605	0.8496977	0.4608686	0.7045370	0.9895243	0.0846429	0.9906618	0.7656577	0.3230206	0.8808560	0.0358728	0.9932663	0.1090859	0.8476908	0.4483528	0.0235719	0.6027217	0.5805487	0.0480139	0.9247006	0.4468155	0.9884863	0.9675094	0.1688562
850	0.2606073	0.1218594	0.7875426	0.9879666	0.0898963	0.5885796	0.3511616	0.2270120	0.5308365	0.9795551	0.0963295	0.9439773	0.9813858	0.9793079	0.0160762	0.9875599	0.9750943	0.3174056	0.0298497	0.0625749	0.4012313	0.8153771	0.0073129	0.0025761	0.6749720	0.7843269	0.3708700	0.8782617	0.9306713	0.9880758	0.4548785	0.4066065	0.9546177	0.4107344	0.0373618	0.2387758	0.3047859	0.6636270	0.9826787	0.9589035	0.8902334	0.3085436	0.2284566	0.6770180	0.9039493	0.1183906	0.9886967	0.9652353	0.5009931	0.9513912	0.1283987	0.0875660	0.2841447	0.2011669	0.4445336	0.8327142	0.6534279	0.2499516	0.5159160	0.3482348	0.0849238	0.9763136	0.6127092	0.7718619	0.5539355	0.6895275	0.0686219	0.7359244	0.7520287	0.4386322	0.3292326	0.0915803	0.9942442	0.2176685	0.8393310	0.7914249	0.3697763	0.8498841	0.4588155	0.7280279	0.9897520	0.0911714	1.0000000	0.6802596	0.3685326	0.8928678	0.0280692	0.9904950	0.1134521	0.8458676	0.4477395	0.0193913	0.6115271	0.6147870	0.0390179	0.9263612	0.4414278	0.9892987	0.9656437	0.1644271
900	0.2644514	0.1164210	0.7877692	0.9913546	0.0890700	0.5777285	0.3524700	0.2267891	0.5312826	0.9766681	0.0935033	0.9745871	0.9855047	0.9843006	0.0175858	0.9959879	0.9696120	0.3191984	0.0366243	0.0630165	0.4044140	0.8160960	0.0064472	0.0032707	0.6810590	0.7958644	0.3732744	0.8965331	0.9388176	0.9917088	0.4823709	0.4114218	0.9531276	0.4193125	0.0324001	0.2064268	0.2399309	0.6126763	0.9843302	0.9495021	0.8847433	0.3111537	0.2285209	0.6729047	0.9043112	0.1202757	0.9903465	0.9731856	0.5136789	0.9557984	0.1322142	0.1110782	0.2857100	0.1988125	0.4252656	0.8729855	0.6563756	0.2500231	0.5216481	0.3492340	0.0786791	0.9824631	0.6135269	0.7709937	0.5870884	0.6842893	0.0716211	0.7407749	0.7484006	0.4382919	0.3249668	0.0886395	0.9873002	0.2137773	0.8487064	0.7901978	0.4363787	0.8634583	0.4627004	0.7387508	0.9854290	0.0903594	0.9927997	0.6259316	0.4296412	0.9032569	0.0314733	0.9938075	0.1128535	0.8469218	0.4477516	0.0150512	0.6145155	0.6300259	0.0315207	0.9283367	0.4443944	0.9882047	0.9648166	0.1700464
950	0.2612167	0.1184140	0.7860774	0.9934545	0.0898798	0.5753613	0.3654886	0.2174243	0.5333288	0.9800307	0.0950177	0.9853797	0.9921782	0.9758484	0.0183446	0.9890032	0.9754778	0.3180426	0.0586501	0.0630906	0.4013259	0.8148024	0.0080790	0.0009166	0.6921038	0.8013210	0.3750646	0.9025155	0.9340719	0.9881895	0.4941813	0.4084648	0.9520181	0.4171828	0.0273082	0.1839969	0.2038803	0.5640922	0.9779725	0.9348525	0.8881821	0.3065828	0.2275066	0.6772749	0.8979020	0.1205280	0.9942015	0.9796764	0.5286712	0.9620376	0.1293899	0.1667261	0.2807411	0.1996097	0.4057082	0.9050173	0.6529680	0.2550469	0.5217483	0.3573206	0.0775310	0.9915105	0.6141792	0.7717344	0.6027260	0.6890541	0.0728478	0.7362847	0.7474421	0.4340424	0.3264698	0.0899841	0.9887542	0.2102831	0.8609329	0.7927453	0.4763721	0.8787965	0.4614528	0.7458258	0.9876540	0.0879366	0.9922539	0.5913873	0.4784959	0.9019707	0.0290133	0.9937922	0.1086751	0.8420603	0.4471668	0.0185720	0.6214834	0.6357527	0.0303767	0.9210809	0.4449734	0.9869451	0.9646509	0.1780271
1000	0.2596440	0.1181562	0.7896320	0.9943707	0.0950464	0.5740886	0.3714138	0.2239045	0.5349781	0.9837588	0.0996482	0.9859900	0.9910292	0.9728125	0.0174871	0.9931474	0.9692832	0.3153227	0.0968635	0.0631814	0.4042948	0.8151044	0.0051678	0.0000000	0.6921594	0.7993057	0.3845248	0.8993620	0.9369178	0.9882125	0.4972081	0.4085915	0.9544760	0.4205924	0.0304399	0.1715029	0.1815690	0.5306039	0.9767210	0.9265992	0.8892545	0.3083073	0.2310980	0.6679030	0.8947428	0.1141050	0.9910070	0.9852831	0.5394474	0.9656472	0.1297009	0.2626351	0.2840533	0.1975011	0.4003480	0.9140147	0.6570577	0.2495969	0.5247563	0.3538544	0.0779800	0.9915144	0.6106676	0.7706869	0.6041863	0.6855706	0.0747091	0.7395085	0.7492021	0.4354815	0.3234199	0.0921392	0.9885226	0.2118173	0.8703526	0.7892679	0.4985616	0.8899434	0.4608255	0.7487986	0.9898987	0.0925260	0.9925508	0.5706964	0.5203104	0.9051318	0.0339575	0.9929315	0.1098992	0.8426077	0.4507876	0.0189658	0.6225430	0.6411654	0.0313052	0.9274105	0.4465598	0.9882842	0.9613559	0.1689432

0	0.2583244	0.1236208	0.7856271	0.9912422	0.0928910	0.5709408	0.3797390	0.2238879	0.5450342	0.9857664	0.0966422	0.7133725	0.9958612	0.9779837	0.0192389	0.9916644	0.9682353	0.3136930	0.2278147	0.0651502	0.3994553	0.8173859	0.0056313	0.0017121	0.7006167	0.8040956	0.4240946	0.8770682	0.9316679	0.9894702	0.5059777	0.4085905	0.9584955	0.4113681	0.0335316	0.1585980	0.1684102	0.4582102	0.9669050	0.9034019	0.8866959	0.3109506	0.2219055	0.6684201	0.8848069	0.1140750	0.9941607	0.9866749	0.5499492	0.9634619	0.1330139	0.5512580	0.2791105	0.1965446	0.3927142	0.9239847	0.6550043	0.2500632	0.5184249	0.3601036	0.0760136	0.9900256	0.6110157	0.7747804	0.6111717	0.6875286	0.0729019	0.7369450	0.7510477	0.4355338	0.3242530	0.0852118	0.9886854	0.2134102	0.8898541	0.7880592	0.5253382	0.9094308	0.4605444	0.7468982	0.9823707	0.0852143	0.9939208	0.5540216	0.5793906	0.9071864	0.0307748	0.9950703	0.1131769	0.8417775	0.4479179	0.0180447	0.6142137	0.6457402	0.0280545	0.9306951	0.4469228	0.9897148	0.9637108	0.1673785
50	0.2569736	0.1195414	0.7888663	0.9934986	0.0888707	0.2163024	0.4345058	0.2041672	0.5383423	0.9786780	0.0423876	0.4386129	0.9886848	0.9834905	0.0189344	0.9924458	0.9733748	0.0975286	0.2191613	0.2256483	0.2661633	0.6463274	0.0007040	0.0006804	0.6939871	0.8057032	0.4256811	0.8736626	0.9803559	0.9877211	0.5058491	0.4339497	0.9569916	0.4176884	0.0197579	0.1223887	0.1966295	0.4545843	0.9618448	0.9076005	0.9133633	0.3082561	0.2294099	0.9081458	0.8445429	0.1088917	0.9911350	0.9359533	0.5505620	0.9384481	0.1306502	0.5809423	0.3075362	0.2020012	0.2063700	0.7671077	0.5943976	0.1089975	0.6418654	0.3634991	0.0788834	0.9911867	0.2275210	0.8044421	0.8697302	0.3901961	0.0728036	0.7405857	0.7505824	0.4297527	0.3283687	0.0901308	0.9939228	0.2159512	0.8922466	0.7895120	0.6006541	0.9138574	0.5612389	0.9105638	0.9926432	0.0879053	0.9921934	0.2725524	0.6802577	0.5943282	0.0079536	0.9920017	0.1117126	0.8458666	0.4509908	0.0050174	0.6187087	0.9413177	0.6239983	0.9333193	0.3804253	0.9905991	0.9685851	0.1693265
100	0.2612215	0.1235165	0.7998450	0.9971858	0.0874496	0.1211369	0.6355857	0.1816337	0.5092913	0.9807867	0.0187343	0.3118038	0.9868932	0.9788861	0.0121561	0.9926333	0.9820338	0.0404082	0.1635970	0.2884674	0.2141224	0.6064407	0.0048132	0.0000000	0.6877473	0.7981576	0.4251562	0.8762276	0.9886199	0.9897986	0.5023177	0.4977528	0.9509593	0.4119417	0.0120105	0.0723915	0.2302721	0.4018870	0.9639105	0.9102756	0.9519090	0.3122147	0.2281503	0.9460304	0.8046112	0.0972082	0.9891728	0.7900979	0.5170886	0.8525317	0.1306318	0.7348020	0.2658464	0.2063738	0.1249736	0.7778054	0.4499399	0.1010686	0.6811636	0.3972267	0.0788876	0.9899491	0.0882442	0.7413204	0.9111000	0.3579308	0.0706256	0.7379592	0.7480776	0.4228168	0.3205406	0.0864533	0.9913831	0.2151844	0.8883917	0.7935592	0.7244118	0.9177687	0.8041731	0.9642833	0.9897137	0.0918762	0.9890755	0.1853708	0.8336864	0.5136989	0.0045941	0.9969937	0.1172632	0.8436783	0.4480925	0.0035627	0.6145660	0.9636066	0.7723785	0.9358174	0.3651437	0.9888836	0.9668326	0.1694273
150	0.2606761	0.1191476	0.8063233	0.9888749	0.0886960	0.0971444	0.8179854	0.1618287	0.4530207	0.9843032	0.0103113	0.2195405	0.9771316	0.9835100	0.0180873	0.9894478	0.9808817	0.0256185	0.1169267	0.3117816	0.2013181	0.6026937	0.0054077	0.0044857	0.6765964	0.8079359	0.4254188	0.8736320	0.9879809	0.9926037	0.4736403	0.5527810	0.9585908	0.4143368	0.0092615	0.0473764	0.2393784	0.3019312	0.9619572	0.9148300	0.9707501	0.3145948	0.2269559	0.9565234	0.7311994	0.0806630	0.9938373	0.6800787	0.4469867	0.7601027	0.1297014	0.8708209	0.1919981	0.1845206	0.0808615	0.7872992	0.3491798	0.1010586	0.6925005	0.4116198	0.0750840	0.9871614	0.0393104	0.6436318	0.9146203	0.3563965	0.0735868	0.7385193	0.7481140	0.4466200	0.3217786	0.0872808	0.9927010	0.2164535	0.8705298	0.7935548	0.7984113	0.9265163	0.9363275	0.9855721	0.9962453	0.0866695	0.9936299	0.1589142	0.9151811	0.4889123	0.0055500	0.9940813	0.1092893	0.8422225	0.4477580	0.0057070	0.6155377	0.9680240	0.8105343	0.9449345	0.3649911	0.9846756	0.9619679	0.1685703
200	0.2575118	0.1203755	0.8134771	0.9921937	0.0934163	0.0920926	0.9085567	0.1549246	0.3936936	0.9779313	0.0075120	0.1422994	0.9451272	0.9814897	0.0176715	0.9893625	0.9798924	0.0183388	0.0920188	0.3190900	0.1992924	0.5988198	0.0079258	0.0022355	0.6616304	0.8027234	0.4110794	0.8778476	0.9880896	0.9931071	0.4247223	0.5817639	0.9632666	0.4132883	0.0003370	0.0446342	0.2454912	0.2304191	0.9485103	0.9236013	0.9741201	0.3107500	0.2278751	0.9542799	0.6400066	0.0778903	0.9922809	0.6166554	0.3583417	0.6953363	0.1288161	0.9220093	0.1328556	0.1447537	0.0641979	0.7823839	0.3018716	0.1016839	0.6919937	0.4282395	0.0782640	0.9956052	0.0163035	0.5382504	0.9190164	0.3579680	0.0712102	0.7405833	0.7496520	0.5238108	0.3344881	0.0849004	0.9927541	0.2113575	0.8260200	0.7945664	0.8293423	0.9358383	0.9732457	0.9925544	0.9919858	0.0880565	0.9966351	0.1466609	0.9487355	0.4828701	0.0000000	0.9953554	0.1106428	0.8409820	0.4529204	0.0160931	0.6165219	0.9663798	0.8204084	0.9429856	0.3611071	0.9866295	0.9710939	0.1696250
250	0.2592331	0.1207042	0.8204683	0.9923015	0.0933071	0.0888783	0.9516847	0.1526114	0.3511192	0.9783477	0.0075296	0.0947827	0.8259471	0.9762268	0.0073851	0.9947736	0.9799294	0.0162953	0.0754919	0.3271255	0.1958836	0.6067001	0.0047767	0.0000000	0.6394524	0.8044972	0.3748390	0.8806957	0.9819919	0.9868833	0.3608209	0.5921706	0.9652075	0.4194685	0.0035569	0.0402475	0.2436833	0.1974635	0.9245038	0.9450788	0.9754890	0.3090244	0.2233643	0.9541621	0.5676232	0.0760663	0.9892468	0.5836877	0.2892939	0.6600779	0.1279563	0.9485416	0.1080210	0.1021937	0.0534155	0.7872280	0.2867618	0.0985375	0.6937778	0.4403817	0.0757182	0.9896949	0.0103841	0.4644152	0.9195690	0.3560519	0.0699426	0.7348103	0.7511628	0.6336313	0.3678234	0.0858178	0.9906236	0.2140446	0.7394751	0.7928215	0.8323233	0.9375324	0.9831317	0.9942162	0.9944542	0.0880181	0.9917564	0.1392181	0.9672341	0.4839666	0.0021220	0.9913904	0.1122639	0.8408238	0.4501881	0.0143490	0.6216513	0.9581161	0.8209066	0.9431772	0.3599497	0.9911095	0.9689483	0.1705088
300	0.2657496	0.1199362	0.8207830	0.9925825	0.0898193	0.0918171	0.9598924	0.1463220	0.3239878	0.9810432	0.0125808	0.0668769	0.5991050	0.9639298	0.0119550	0.9888899	0.9849547	0.0182784	0.0693503	0.3214800	0.2001816	0.6121038	0.0047738	0.0000000	0.6322778	0.7955444	0.3045997	0.8979684	0.9850589	0.9865730	0.3069951	0.5948152	0.9610136	0.4144469	0.0030342	0.0402881	0.2454784	0.1737830	0.8930825	0.9602939	0.9833941	0.3117869	0.2256395	0.9443329	0.5165726	0.0723305	0.9935967	0.5692748	0.2476807	0.6413183	0.1259858	0.9559007	0.0909015	0.0708278	0.0555052	0.7813079	0.2758864	0.0959768	0.6943130	0.4329427	0.0711161	0.9922350	0.0137005	0.4240683	0.9161159	0.3521899	0.0711337	0.7346842	0.7480943	0.7280493	0.4340982	0.0860203	0.9902652	0.2123351	0.6214974	0.7901415	0.8391952	0.9383704	0.9855167	0.9886183	0.9905919	0.0850278	0.9947134	0.1403061	0.9679474	0.4814470	0.0019625	0.9969797	0.1134754	0.8420676	0.4463089	0.0092540	0.6232789	0.9533013	0.8257563	0.9490335	0.3626559	0.9881645	0.9713565	0.1666682
350	0.2651334	0.1162944	0.8159993	0.9918856	0.0870750	0.0880623	0.9642831	0.1524595	0.3075659	0.9815854	0.0085940	0.0506293	0.3702664	0.9611484	0.0079561	0.9968308	0.9819235	0.0183210	0.0688043	0.3252070	0.1947624	0.6146378	0.0032353	0.0036278	0.6178228	0.7919597	0.2197653	0.9240353	0.9864195	0.9923561	0.2600598	0.6013397	0.9645479	0.4145165	0.0017188	0.0444519	0.2461932	0.1623972	0.8635633	0.9756500	0.9874742	0.3143730	0.2319980	0.9471896	0.4922885	0.0712011	0.9908060	0.5672837	0.2228159	0.6319283	0.1261626	0.9620708	0.0817097	0.0590914	0.0538649	0.7818595	0.2819745	0.0955229	0.6965355	0.4369235	0.0760318	0.9894992	0.0074350	0.4049368	0.9178592	0.3618623	0.0704939	0.7413533	0.7477665	0.8025671	0.4979411	0.0908200	0.9930652	0.2149485	0.5113261	0.7871524	0.8381007	0.9479545	0.9861628	0.9918704	0.9942119	0.0865531	0.9904571	0.1470241	0.9747301	0.4876083	0.0003972	0.9973369	0.1120668	0.8441439	0.4501810	0.0157054	0.6245701	0.9347223	0.8205897	0.9380251	0.3586052	0.9806408	0.9647868	0.1695401
400	0.2677013	0.1201059	0.8129626	0.9928457	0.0873865	0.0869788	0.9688047	0.1463932	0.3007978	0.9805700	0.0113281	0.0495048	0.2276531	0.9542752	0.0107354	0.9918698	0.9807690	0.0188699	0.0685265	0.3312925	0.1984210	0.6123947	0.0067992	0.0000000	0.6082884	0.7861882	0.1539635	0.9493136	0.9864771	0.9858701	0.2342279	0.5908337	0.9616574	0.4110861	0.0038450	0.0405238	0.2412751	0.1669401	0.8413659	0.9822267	0.9863527	0.3132699	0.2273868	0.9529678	0.4791222	0.0712010	0.9940915	0.5667853	0.2118081	0.6348881	0.1298900	0.9608803	0.0813653	0.0514135	0.0503113	0.7802700	0.2759843	0.0956568	0.6972105	0.4359138	0.0780818	0.9897357	0.0067470	0.3894788	0.9188013	0.3572913	0.0768848	0.7415889	0.7504507	0.8438995	0.5527470	0.0872926	0.9908591	0.2160940	0.4271225	0.7919933	0.8339144	0.9411325	0.9906590	0.9879313	0.9933492	0.0906208	0.9907127	0.1443194	0.9771136	0.4789834	0.0035779	0.9954552	0.1132677	0.8431800	0.4471720	0.0128629	0.6288614	0.9234058	0.8198275	0.9408352	0.3623642	0.9720324	0.9699292	0.1719323
450	0.2675880	0.1211595	0.8163142	0.9940180	0.0881630	0.0871248	0.9641952	0.1471754	0.2957412	0.9813131	0.0047920	0.0443794	0.1611224	0.9538479	0.0063630	0.9937122	0.9829498	0.0208914	0.0695445	0.3238722	0.1941637	0.6099553	0.0005040	0.0000000	0.6037487	0.7877652	0.1120279	0.9731991	0.9831141	0.9892436	0.2179447	0.5994450	0.9593278	0.4100136	0.0025641	0.0410028	0.2477135	0.1651480	0.8215484	0.9858153	0.9826227	0.3114958	0.2260423	0.9429100	0.4754836	0.0706437	0.9873432	0.5680853	0.2121660	0.6233652	0.1321758	0.9617147	0.0796390	0.0444279	0.0549417	0.7867507	0.2760469	0.0951523	0.6892609	0.4353111	0.0745068	0.9934397	0.0074530	0.3864829	0.9190402	0.3568928	0.0713883	0.7367504	0.7499646	0.8692051	0.5954682	0.0905905	0.9918064	0.2139356	0.3698720	0.7928674	0.8262464	0.9404992	0.9834281	0.9897937	0.9930547	0.0843802	0.9977827	0.1356742	0.9791120	0.4848992	0.0039463	0.9911928	0.1091330	0.8463878	0.4487276	0.0128222	0.6371383	0.9196929	0.8228837	0.9453487	0.3551711	0.9510736	0.9680038	0.1737647
500	0.2660371	0.1268219	0.8198026	0.9944350	0.0904632	0.0937420	0.9739060	0.1549442	0.2976646	0.9824654	0.0044641	0.0442564	0.1235750	0.9447057	0.0084193	0.9961330	0.9832290	0.0181828	0.0659803	0.3251501	0.1969904	0.6101748	0.0044168	0.0000000	0.6048007	0.7821329	0.0824565	0.9786390	0.9864285	0.9873202	0.2117523	0.5911773	0.9605382	0.4132954	0.0014707	0.0420261	0.2397140	0.1649094	0.8176742	0.9853542	0.9840451	0.3160272	0.2239384	0.9449695	0.4708870	0.0738575	0.9922673	0.5623923	0.2070592	0.6285972	0.1324788	0.9587449	0.0779828	0.0409590	0.0502822	0.7807617	0.2787524	0.0967258	0.6899515	0.4415609	0.0758622	0.9937458	0.0079628	0.3862216	0.9173233	0.3566856	0.0725389	0.7378832	0.7542577	0.8786571	0.6228992	0.0896127	0.9902104	0.2196179	0.3439357	0.7931202	0.8228494	0.9456688	0.9880661	0.9909979	0.9957603	0.0887353	0.9967258	0.1394641	0.9760629	0.4801239	0.0050149	0.9929853	0.1145000	0.8425184	0.4462532	0.0191852	0.6463795	0.9157114	0.8259763	0.9478952	0.3615964	0.9240273	0.9667735	0.1775663
550	0.2663945	0.1234183	0.8233701	0.9889476	0.0898466	0.4974450	0.8950452	0.1657063	0.3018618	0.9819772	0.0637276	0.1185363	0.1317804	0.9297277	0.0029684	0.9963578	0.9768974	0.2373104	0.0747181	0.1681210	0.3344130	0.8193017	0.0108754	0.0023389	0.6007989	0.7861211	0.0717942	0.9881924	0.9382398	0.9878294	0.2065673	0.5627663	0.9623311	0.4138783	0.0194021	0.0466727	0.2042105	0.1615795	0.8064931	0.9890204	0.9687709	0.3151956	0.2257563	0.6488596	0.4909959	0.0793822	0.9905355	0.6085076	0.1977145	0.6605881	0.1295732	0.9657428	0.0415165	0.0386225	0.2192642	0.9834860	0.3631484	0.2386173	0.5567208	0.4276908	0.0738254	0.9906476	0.1390285	0.2535290	0.6530562	0.6572443	0.0706860	0.7417552	0.7520718	0.9088449	0.6393665	0.0925483	0.9925617	0.2148606	0.3147203	0.7898259	0.6489362	0.9346873	0.8312915	0.9896444	0.9907160	0.0886364	0.9927862	0.3664922	0.9345019	0.7912942	0.0224563	0.9911132	0.1170064	0.8452257	0.4459263	0.0356971	0.6567608	0.0942885	0.2230844	0.9318360	0.4227635	0.9048995	0.9685035	0.1740710
600	0.2685560	0.1230378	0.8142630	0.9913855	0.0859364	0.5800080	0.6661201	0.2006544	0.3291110	0.9849378	0.0880571	0.1471432	0.2510250	0.9291769	0.0103522	0.9960562	0.9771284	0.2929610	0.1073492	0.1022294	0.3792766	0.8625698	0.0053386	0.0005104	0.6131489	0.7806664	0.0660027	0.9906890	0.9354741	0.9903412	0.2085736	0.4853196	0.9652914	0.4114593	0.0211900	0.0598640	0.1691515	0.1766358	0.8084219	0.9908104	0.9379612	0.3138888	0.2291809	0.6059569	0.5294508	0.0928087	0.9930259	0.7397094	0.2167340	0.7590073	0.1260590	0.9497881	0.0589670	0.0296959	0.2827677	0.9876357	0.5160943	0.2467908	0.5063349	0.4010722	0.0744909	0.9879926	0.2265538	0.3578679	0.6146880	0.6920042	0.0726978	0.7384856	0.7493419	0.9386974	0.6483723	0.0928727	0.9906136	0.2147553	0.3057550	0.7876294	0.2670828	0.9286154	0.5911279	0.9886620	0.9853194	0.0897513	0.9910328	0.4695310	0.8231778	0.8744378	0.0261862	0.9960869	0.1182974	0.8486548	0.4502262	0.0246798	0.6565161	0.0153257	0.0881882	0.9259068	0.4426953	0.8902504	0.9693444	0.1705864
650	0.2708358	0.1228927	0.8094341	0.9968241	0.0887296	0.5877425	0.4900314	0.2215038	0.3901438	0.9807958	0.0925829	0.1637980	0.4218726	0.9324938	0.0091296	0.9921598	0.9745705	0.3068700	0.1746285	0.0791132	0.3979830	0.8542004	0.0043417	0.0026944	0.6378488	0.7813660	0.0670548	0.9889281	0.9310383	0.9891770	0.2266655	0.4210641	0.9621007	0.4089782	0.0244070	0.0816773	0.1560131	0.2106977	0.8262741	0.9897560	0.9093539	0.3117961	0.2216372	0.5998702	0.6150539	0.1128466	0.9923432	0.8568626	0.2815499	0.8575950	0.1289180	0.9214626	0.1150510	0.0329541	0.3072242	0.9746765	0.6068818	0.2548030	0.4881306	0.3737557	0.0787192	0.9943503	0.3526313	0.4850351	0.6160670	0.6947713	0.0714975	0.7374069	0.7524940	0.9205001	0.6636898	0.0868455	0.9918135	0.2136288	0.3501903	0.7945827	0.1242005	0.8817157	0.5020622	0.9746808	0.9902378	0.0875440	0.9923466	0.5172048	0.7197210	0.8978621	0.0260877	0.9945730	0.1119687	0.8430717	0.4470164	0.0178572	0.6538673	0.0419224	0.0491190	0.9279542	0.4483783	0.8776415	0.9675765	0.1632271
700	0.2670977	0.1266938	0.7979013	0.9931120	0.0887479	0.5780411	0.4212259	0.2365100	0.4673781	0.9828902	0.0945744	0.1723365	0.5627575	0.9465923	0.0088079	0.9931317	0.9781453	0.3124085	0.2418670	0.0737737	0.3974193	0.8333733	0.0104322	0.0000000	0.6601714	0.7837769	0.0696634	0.9919238	0.9340962	0.9872631	0.2833809	0.4036462	0.9589018	0.4135941	0.0276626	0.1055149	0.1497083	0.2614626	0.8534947	0.9844221	0.9019616	0.3166703	0.2266674	0.6093179	0.7154894	0.1148261	0.9899779	0.9262614	0.3687869	0.9091647	0.1320688	0.8596344	0.1799204	0.0567667	0.3150963	0.9700278	0.6436878	0.2483975	0.4757374	0.3536194	0.0695878	0.9917496	0.4856952	0.5988672	0.6100685	0.6957221	0.0755997	0.7399582	0.7487261	0.8516374	0.6675262	0.0872321	0.9948664	0.2134360	0.4675591	0.7959894	0.0760460	0.7871275	0.4718383	0.9291658	0.9837503	0.0890554	0.9934800	0.5416506	0.6502382	0.9019867	0.0309759	0.9898728	0.1129027	0.8474651	0.4484020	0.0255144	0.6596205	0.1301801	0.0388533	0.9281265	0.4503644	0.8711786	0.9683731	0.1711208
