"Time"	G1	G83	G2	G50	G3	G87	G4	G92	G5	G36	G6	G46	G7	G27	G8	G59	G9	G94	G10	G48	G11	G67	G12	G22	G13	G14	G63	G15	G66	G16	G47	G17	G18	G69	G19	G93	G20	G86	G21	G57	G23	G24	G72	G25	G26	G38	G28	G61	G29	G31	G30	G51	G97	G32	G88	G33	G34	G79	G35	G81	G96	G37	G90	G39	G40	G65	G41	G42	G43	G44	G68	G45	G58	G73	G100	G49	G64	G98	G52	G78	G53	G54	G55	G56	G89	G60	G62	G85	G75	G70	G71	G77	G74	G84	G76	G95	G80	G91	G82	G99
950	0.0538022	0.2065934	0.1018128	0.1000114	0.2751475	0.9429649	0.5108143	0.0812965	0.4361724	0.8754918	0.2398295	0.0102255	0.7025209	0.0542342	0.0032256	0.0217273	0.0888385	0.9843621	0.0366848	0.0374791	0.4557695	0.4056729	0.9953284	0.2642293	0.1682504	0.9885658	0.6786201	0.0635838	0.9915476	0.6016383	0.7536083	0.2936794	0.0739661	0.3187345	0.2196812	0.9517614	0.8432312	0.0916556	0.4283685	0.2310051	0.0365814	0.9165450	0.8826215	0.7656831	0.8421102	0.3569040	0.6359670	0.9519826	0.5709603	0.8991664	0.9501918	0.1103970	0.0189853	0.2642626	0.0640033	0.9952905	0.8431211	0.1003856	0.0600788	0.9941630	0.0930173	0.9624407	0.4197910	0.0154840	0.0771466	0.0754472	0.9870083	0.7628503	0.1056175	0.3084711	0.8960979	0.0096050	0.9891298	0.9862887	0.0492866	0.5316842	0.9242727	0.9887045	0.6761071	0.1287618	0.9786235	0.9902988	0.0333442	0.9926136	0.7977329	0.4105773	0.1973919	0.3947641	0.0386316	0.0361281	0.8890658	0.1076943	0.1702960	0.2610773	0.0070189	0.1135019	0.0415956	0.9549565	0.3540286	0.0427305
1000	0.0521960	0.2063153	0.1056183	0.1009807	0.2791545	0.9445621	0.5532168	0.0871345	0.4375158	0.8798513	0.2535625	0.0063476	0.6964932	0.0513538	0.0028649	0.0256401	0.0404594	0.8012652	0.0371865	0.0377013	0.4594207	0.4098803	0.9924334	0.2610581	0.1648217	0.9835342	0.6818043	0.0593637	0.9943645	0.6009023	0.7536921	0.2766954	0.0582050	0.1920903	0.2232022	0.9573938	0.8278689	0.0979058	0.4343637	0.2311894	0.0378481	0.9182693	0.8862120	0.7567691	0.8439533	0.3507201	0.6327138	0.9548611	0.5759552	0.8915345	0.9496222	0.1147827	0.0225820	0.2622024	0.0660885	0.9920677	0.8521703	0.0946897	0.0629128	0.9897136	0.0939670	0.9617774	0.4176274	0.0160322	0.0669850	0.0689181	0.9888719	0.7658456	0.1115581	0.3102944	0.8932924	0.0117599	0.9888982	0.9924182	0.0492638	0.5281966	0.9217667	0.9876285	0.6762561	0.1272870	0.9810344	0.9912197	0.0336489	0.9904067	0.8004882	0.4110923	0.2072086	0.3997656	0.0398620	0.0236400	0.8907871	0.1089470	0.1678793	0.2639386	0.0089566	0.1141436	0.0423628	0.9562427	0.3455238	0.0327797

0	0.0506715	0.2116406	0.1018276	0.0978996	0.2743304	0.9454675	0.5959692	0.0848784	0.4410737	0.8826560	0.2911041	0.0099767	0.6910031	0.0573127	0.0049445	0.0240521	0.0244684	0.0194876	0.0403218	0.0380006	0.4552412	0.4175337	0.9929198	0.2649609	0.1705089	0.9845466	0.6866466	0.0639910	0.9890838	0.6027321	0.7534847	0.2586723	0.0450148	0.0501308	0.2267731	0.9635895	0.8201800	0.0941667	0.4418448	0.2231361	0.0354493	0.9209124	0.8770201	0.7620624	0.8484649	0.3494257	0.3116501	0.8473710	0.5616607	0.8902787	0.0600337	0.8724958	0.0178131	0.2611961	0.0661217	0.9897129	0.8540270	0.0948705	0.0578816	0.9949734	0.0923268	0.9113450	0.4180725	0.0295841	0.3118658	0.2566385	0.9870760	0.7631010	0.1251481	0.8462424	0.5656035	0.0048331	0.9890610	0.9924348	0.0518386	0.5269822	0.9253133	0.4591939	0.2007654	0.7486045	0.4352857	0.2667792	0.0350206	0.9913510	0.8034213	0.5175635	0.2131371	0.4074769	0.0431473	0.0149246	0.8821515	0.1102178	0.6465619	0.7461794	0.0066673	0.4873603	0.0423391	0.9575621	0.3433652	0.0303706
50	0.0496277	0.2075748	0.1037075	0.2877782	0.2702919	0.3178684	0.5884987	0.0806069	0.4496839	0.8760400	0.3210974	0.3651106	0.6856273	0.0140645	0.0046082	0.0248334	0.3337731	0.4573736	0.0399688	0.2450349	0.3068337	0.6386305	0.4749704	0.2876609	0.1642774	0.9861571	0.6881970	0.0598583	0.9216112	0.5405601	0.7551385	0.2618263	0.0435201	0.0564504	0.1609050	0.9706993	0.8229188	0.0971359	0.4180492	0.2277587	0.0269800	0.9182182	0.8845239	0.9358296	0.8354263	0.3572776	0.3086206	0.8456119	0.5622008	0.8895852	0.1071752	0.8717151	0.0055064	0.2614914	0.3206396	0.8534726	0.8550074	0.0371527	0.2504727	0.9877237	0.0951969	0.9437354	0.3797515	0.3355501	0.7072305	0.5262365	0.9869778	0.7667413	0.1883146	0.8475808	0.5699631	0.0097516	0.9942979	0.9665950	0.0539149	0.5284348	0.9004094	0.4627774	0.1958935	0.6555471	0.4075429	0.2694813	0.0332956	0.4292417	0.8024939	0.3378839	0.6250157	0.4044086	0.0427315	0.1160585	0.9041133	0.0506892	0.6510544	0.8831257	0.6507461	0.5526966	0.7918967	0.9584602	0.3480753	0.0323242
100	0.0543499	0.2116255	0.1063060	0.3457942	0.2679291	0.1702340	0.5940914	0.0857731	0.4775118	0.8824513	0.3288114	0.3656376	0.6990836	0.0003407	0.0000000	0.0250213	0.4246356	0.8178952	0.0335047	0.3039438	0.2521941	0.6803237	0.1873872	0.6687265	0.1634310	0.9787381	0.6874509	0.0575562	0.9015561	0.3565944	0.7809386	0.2770616	0.0379794	0.0508091	0.3116691	0.9755093	0.8210876	0.1009951	0.3836611	0.2667351	0.0213599	0.9221755	0.8832644	0.9584818	0.8722137	0.3630426	0.3066565	0.8426025	0.5659865	0.8895600	0.4357863	0.7167775	0.0000000	0.2618656	0.4310306	0.8013476	0.8500975	0.0137136	0.3621788	0.9907595	0.0952215	0.9716759	0.3691914	0.4306112	0.8246249	0.6920972	0.9848007	0.7641153	0.3081345	0.8472449	0.5653259	0.0060745	0.9917585	0.8948314	0.0539252	0.5324816	0.8324098	0.4674353	0.1717884	0.6536304	0.3314046	0.2736748	0.0302027	0.3661908	0.8026369	0.2879776	0.7224490	0.4094001	0.0511933	0.3105433	0.9394442	0.0312438	0.6461686	0.9335924	0.7863491	0.5623507	0.8723257	0.9566784	0.3452805	0.0324606
150	0.0539964	0.2073056	0.1029511	0.3531659	0.2635189	0.1355776	0.5987872	0.0828609	0.5002553	0.8937193	0.3322817	0.3681090	0.7209457	0.0042401	0.0033140	0.0218377	0.5282632	0.9380046	0.0352990	0.3199613	0.2392642	0.6761447	0.1556221	0.8972024	0.1669116	0.9893269	0.6894991	0.0494674	0.8924805	0.2003134	0.8364277	0.3177516	0.0491413	0.0545857	0.4221154	0.9491719	0.8173791	0.0923701	0.3616385	0.3729142	0.0207966	0.9245463	0.8820698	0.9635955	0.9034762	0.3499308	0.3113207	0.8479959	0.5806808	0.8867871	0.6871745	0.4560907	0.0000000	0.2618157	0.4706481	0.7611955	0.8141505	0.0079937	0.5071225	0.9647146	0.0915101	0.9789564	0.3688983	0.6133461	0.8557076	0.7870504	0.9877660	0.7646774	0.3876844	0.8426199	0.5687469	0.0069019	0.9930762	0.8394457	0.0583405	0.5324772	0.7765777	0.5313457	0.1396256	0.6966525	0.2905759	0.2715411	0.0348184	0.3617896	0.8018890	0.2699476	0.7552319	0.4064880	0.0459676	0.4286038	0.9645369	0.0236657	0.6294145	0.9589022	0.8188641	0.5689114	0.8856500	0.9520689	0.3404744	0.0316456
200	0.0507461	0.2084461	0.1037321	0.3609834	0.2560177	0.1282039	0.5951885	0.0837243	0.5130564	0.8950278	0.3340793	0.3672672	0.7439518	0.0043615	0.0039700	0.0217529	0.6575322	0.9740680	0.0376993	0.3229001	0.2374207	0.6612233	0.1544307	0.9639823	0.1720491	0.9862563	0.6873604	0.0493879	0.8899157	0.1143488	0.9012056	0.3711070	0.0662121	0.0604853	0.4563060	0.9008543	0.8205073	0.0932810	0.3473360	0.4544288	0.0170907	0.9206604	0.8829870	0.9577530	0.9182496	0.3437908	0.3098070	0.8481727	0.5848802	0.8806682	0.8210047	0.2862414	0.0000000	0.2660603	0.4902744	0.6292116	0.7426642	0.0070117	0.6492240	0.9199367	0.0948570	0.9904130	0.3626603	0.7654293	0.8689945	0.8344129	0.9854000	0.7667471	0.4281778	0.8408061	0.5690689	0.0045217	0.9931293	0.8006312	0.0686674	0.5334886	0.7392373	0.6692943	0.1089784	0.7570571	0.2626527	0.2954028	0.0379061	0.3585033	0.7991301	0.2652810	0.7589580	0.4077620	0.0490922	0.4818935	0.9823442	0.0279167	0.5506656	0.9668657	0.8292242	0.5709013	0.8869110	0.9529410	0.3550118	0.0327271
250	0.0521866	0.2083913	0.1075312	0.3623686	0.2410965	0.1247289	0.5912936	0.0845787	0.5213974	0.9012561	0.3359081	0.3681570	0.7546478	0.0034193	0.0000000	0.0271576	0.7444441	0.9860001	0.0338467	0.3288088	0.2341394	0.6612814	0.1507456	0.9811118	0.1690085	0.9915016	0.6875849	0.0451101	0.8829688	0.0676091	0.9442993	0.4202435	0.0969511	0.0901639	0.4739904	0.8389150	0.8180902	0.1002287	0.3369650	0.5022987	0.0159612	0.9188051	0.8784689	0.9552854	0.9260494	0.3381300	0.3073130	0.8454257	0.5850525	0.8762735	0.8877402	0.2052787	0.0061862	0.2660924	0.4950452	0.4401763	0.6775143	0.0036108	0.7499396	0.8437321	0.0925023	0.9853746	0.3604224	0.8419411	0.8727349	0.8530782	0.9841488	0.7609843	0.4464385	0.8229781	0.5658895	0.0054390	0.9909991	0.7853458	0.0779225	0.5317435	0.7098179	0.8057882	0.0910827	0.8023071	0.2543584	0.3936511	0.0331055	0.3542097	0.8025026	0.2666290	0.7637254	0.4037973	0.0516502	0.5046299	0.9853763	0.0225395	0.4227480	0.9630332	0.8315209	0.5824661	0.8917137	0.9551830	0.3658747	0.0336236
300	0.0587601	0.2061906	0.1064404	0.3630047	0.2247496	0.1280461	0.5644023	0.0794600	0.5246357	0.9077316	0.3416863	0.3669151	0.7675961	0.0000000	0.0023400	0.0212629	0.7940875	0.9925057	0.0330858	0.3222187	0.2384978	0.6625087	0.1506216	0.9882616	0.1763569	0.9866904	0.6856159	0.0464544	0.8857699	0.0493029	0.9728263	0.4577898	0.1385028	0.1448256	0.4784004	0.7921624	0.8197639	0.0947064	0.3277362	0.5190357	0.0229818	0.9212519	0.8807211	0.9445314	0.9246553	0.3318668	0.3153379	0.8450744	0.5852483	0.8719596	0.9189402	0.1606525	0.0038972	0.2631350	0.5037226	0.2840143	0.6267407	0.0012532	0.8076515	0.7427888	0.0880671	0.9881596	0.3629089	0.8757653	0.8712436	0.8580997	0.9853585	0.7608693	0.4498333	0.7293607	0.5832974	0.0056415	0.9906406	0.7744347	0.0816731	0.5290621	0.7029835	0.8968061	0.0814416	0.8210785	0.2466046	0.6438926	0.0361195	0.3563493	0.7970857	0.2641082	0.7634009	0.4093861	0.0533014	0.5159259	0.9840701	0.0155083	0.3082521	0.9640093	0.8377054	0.6017320	0.9006765	0.9488387	0.3864963	0.0297887
350	0.0614225	0.1965969	0.1010527	0.3623973	0.2128748	0.1248085	0.5333351	0.0859319	0.5242689	0.9104868	0.3379972	0.3644465	0.7746480	0.0007897	0.0000000	0.0291915	0.8120553	0.9940243	0.0347187	0.3255460	0.2331031	0.6630608	0.1490383	0.9947696	0.1713991	0.9870962	0.6839798	0.0465908	0.8870494	0.0473087	0.9809287	0.4892417	0.1935801	0.2493374	0.4788437	0.7653920	0.8204561	0.0907961	0.3208596	0.5293858	0.0267451	0.9232389	0.8870254	0.9476540	0.9275742	0.3293834	0.3289631	0.8531547	0.5828428	0.8688747	0.9351955	0.1415146	0.0009692	0.2668474	0.5048452	0.1991565	0.6084500	0.0011300	0.8406770	0.6702274	0.0931054	0.9854997	0.3549440	0.8904797	0.8748134	0.8715606	0.9847362	0.7675480	0.4516766	0.5636740	0.6229635	0.0104407	0.9934404	0.7723217	0.0855796	0.5260683	0.6988975	0.9536149	0.0769443	0.8358886	0.2503873	0.8845501	0.0318985	0.3634100	0.8014255	0.2697832	0.7612897	0.4097432	0.0520840	0.5231758	0.9890933	0.0210074	0.2365338	0.9552370	0.8332650	0.6019309	0.9015164	0.9385057	0.3985116	0.0326624
400	0.0812557	0.1780235	0.0976398	0.3633515	0.2075519	0.1241744	0.5032213	0.0798448	0.5251224	0.9106583	0.3408545	0.3702202	0.7809653	0.0000000	0.0029338	0.0242228	0.8207377	0.9950650	0.0353002	0.3314672	0.2367692	0.6599384	0.1525785	0.9905929	0.1674734	0.9846118	0.6872353	0.0441524	0.8870832	0.0375384	0.9882136	0.4943441	0.2351493	0.3687874	0.4816195	0.7432452	0.8155358	0.0982721	0.3157118	0.5316442	0.0255087	0.9212180	0.8823142	0.9543559	0.9281971	0.3287349	0.3775235	0.8696346	0.5830788	0.8744675	0.9466490	0.1279619	0.0031539	0.2666723	0.5024417	0.1544142	0.5892841	0.0015784	0.8581486	0.6160443	0.0952366	0.9858228	0.3528780	0.8896477	0.8774372	0.8686853	0.9911406	0.7677915	0.4549253	0.4231540	0.6997298	0.0069137	0.9912345	0.7709607	0.0865547	0.5308972	0.6982104	0.9688897	0.0796514	0.8370281	0.2519770	0.9711660	0.0321711	0.3608162	0.8028481	0.2586688	0.7640567	0.4078618	0.0533634	0.5253145	0.9866051	0.0177194	0.1986815	0.9488729	0.8328460	0.6125068	0.9083547	0.9308725	0.4188342	0.0350551
450	0.1326370	0.1301907	0.1004730	0.3644163	0.2052693	0.1246457	0.4691121	0.0804583	0.5231920	0.9119855	0.3343710	0.3684872	0.7923106	0.0032579	0.0000000	0.0260602	0.8277503	0.9972577	0.0366514	0.3239819	0.2325138	0.6571259	0.1462697	0.9896742	0.1660134	0.9885922	0.6888473	0.0477325	0.8837138	0.0395608	0.9903118	0.5119305	0.2646309	0.4741136	0.4805813	0.7337381	0.8219743	0.0976159	0.3061996	0.5326677	0.0217363	0.9182734	0.8808142	0.9453523	0.9311913	0.3278886	0.4434044	0.8977109	0.5888221	0.8640127	0.9526223	0.1227533	0.0023875	0.2630857	0.5075473	0.1400935	0.5827065	0.0013157	0.8606806	0.5822833	0.0917122	0.9897864	0.3527108	0.8926514	0.8790446	0.8691492	0.9856549	0.7629589	0.4544888	0.3556184	0.7836041	0.0102112	0.9921817	0.7674162	0.0841609	0.5317488	0.6959109	0.9783073	0.0723830	0.8408866	0.2549332	0.9830857	0.0392452	0.3522073	0.8044722	0.2575381	0.7642007	0.4035997	0.0492602	0.5304758	0.9883983	0.0174722	0.1819956	0.9441021	0.8360531	0.6218140	0.9028517	0.9163587	0.4274511	0.0368877
500	0.2200737	0.0883227	0.1033593	0.3645604	0.2061604	0.1314747	0.4567723	0.0880180	0.5260123	0.9133985	0.3340652	0.3700115	0.7930754	0.0000000	0.0010064	0.0284782	0.8305749	0.9946139	0.0332154	0.3252336	0.2353397	0.6571919	0.1501731	0.9918890	0.1686645	0.9845641	0.6826955	0.0418718	0.8870261	0.0371028	0.9935936	0.5085297	0.2859231	0.5532902	0.4795717	0.7295465	0.8139764	0.0978209	0.3076375	0.5308613	0.0231424	0.9215348	0.8785062	0.9482795	0.9296685	0.3309800	0.5210087	0.9178390	0.5862561	0.8696572	0.9546755	0.1168314	0.0010534	0.2610742	0.5030841	0.1243082	0.5822145	0.0030513	0.8695725	0.5696033	0.0930969	0.9906276	0.3527336	0.8947053	0.8783209	0.8694585	0.9868122	0.7640951	0.4587114	0.3254692	0.8417055	0.0092336	0.9905859	0.7723066	0.0903455	0.5319654	0.6966863	0.9881635	0.0778350	0.8425813	0.2606395	0.9913686	0.0381854	0.3560082	0.8012787	0.2411720	0.7651764	0.4053921	0.0546388	0.5278039	0.9860334	0.0237354	0.1762341	0.9378003	0.8392093	0.6270786	0.9101263	0.8995661	0.4327323	0.0406892
550	0.2746185	0.0601162	0.1069362	0.1707099	0.2050759	0.7674688	0.4349575	0.0872036	0.5105368	0.9126187	0.3090899	0.0205149	0.7968617	0.0466691	0.0000000	0.0287016	0.7368779	0.9930537	0.0385380	0.1219638	0.3878655	0.3269016	0.1609262	0.9943235	0.1644345	0.9895404	0.6837004	0.0461063	0.9550268	0.0698574	0.9927593	0.5120213	0.2988249	0.6021064	0.7260572	0.6726826	0.8156818	0.0941740	0.3177594	0.5338542	0.0219445	0.9195143	0.8800927	0.6755375	0.9651659	0.3279458	0.5714186	0.9362822	0.5837920	0.8676825	0.9525811	0.1230758	0.0173824	0.2638969	0.2515817	0.1700243	0.5792780	0.0659692	0.8199578	0.5606676	0.0910773	0.9819683	0.3934564	0.8407098	0.5316260	0.7710363	0.9849637	0.7679687	0.4188535	0.3188619	0.8727468	0.0121689	0.9929369	0.8157389	0.0731878	0.5286210	0.7161419	0.9801445	0.0785256	0.9515531	0.3269801	0.9923066	0.0342329	0.9195413	0.7992387	0.3848891	0.3996297	0.4035202	0.0557268	0.4781970	0.9793180	0.0720168	0.1778974	0.5516953	0.2173882	0.5568005	0.3243835	0.8914217	0.4419824	0.0371897
600	0.2347281	0.0508912	0.1017625	0.1182746	0.2012622	0.9202155	0.4217796	0.0912624	0.4662572	0.9112528	0.3020563	0.0161285	0.7861837	0.0557339	0.0030195	0.0283994	0.6660840	0.9904009	0.0377026	0.0602941	0.4353238	0.2841045	0.2614047	0.9924193	0.1662503	0.9843124	0.6837429	0.0467419	0.9806253	0.2293772	0.9918578	0.4782112	0.2910128	0.6254412	0.4541209	0.5963491	0.8207306	0.0985806	0.3562955	0.5353310	0.0284716	0.9172656	0.8832887	0.6597951	0.9587801	0.3208183	0.6045313	0.9462236	0.5816003	0.8665433	0.9492559	0.1155825	0.0220711	0.2617174	0.1425659	0.1972670	0.5793452	0.0889503	0.7331103	0.5796858	0.0917608	0.9655129	0.3978071	0.7793833	0.4199788	0.6552393	0.9869771	0.7647004	0.3104889	0.3172671	0.8818513	0.0124933	0.9909891	0.8965108	0.0602757	0.5263633	0.7759073	0.9874401	0.1154511	0.9671846	0.5760878	0.9937213	0.0324155	0.9849413	0.8004197	0.4163848	0.2333726	0.4084937	0.0536699	0.3423706	0.9610564	0.0835481	0.1728684	0.3832043	0.0615534	0.5488419	0.1795911	0.8881709	0.4770527	0.0336732
650	0.1713902	0.0499575	0.1048419	0.1076708	0.2047893	0.9597867	0.3773155	0.0844906	0.4274301	0.8968174	0.2946908	0.0174887	0.7626027	0.0530860	0.0018165	0.0245031	0.5043975	0.9887024	0.0362335	0.0449245	0.4541534	0.3264237	0.7694569	0.9636646	0.1691182	0.9834772	0.6873361	0.0459826	0.9847347	0.3953997	0.9790158	0.4071137	0.2301688	0.6125220	0.3042391	0.6488995	0.8215708	0.0966641	0.3847905	0.5340543	0.0293991	0.9147032	0.8755541	0.6853614	0.9239451	0.3281229	0.6198691	0.9483528	0.5810709	0.8725801	0.9517834	0.1175079	0.0235076	0.2601938	0.0957391	0.2493307	0.5833936	0.1019236	0.5764852	0.6314470	0.0960199	0.9642676	0.3965339	0.5796592	0.3893729	0.5325487	0.9857745	0.7636206	0.2062679	0.3122502	0.8913299	0.0064666	0.9921888	0.9457378	0.0555892	0.5332497	0.8415165	0.9877884	0.2595849	0.9110354	0.8214953	0.9914822	0.0336233	0.9895717	0.8016032	0.4208005	0.1629773	0.4069802	0.0447020	0.2012856	0.9346180	0.0889225	0.1677361	0.3157739	0.0172982	0.5568759	0.0951116	0.8910232	0.5054921	0.0262734
700	0.1055121	0.0604264	0.1010627	0.0992700	0.2069104	0.9650607	0.3543061	0.0834583	0.4133218	0.8863718	0.2920864	0.0109775	0.7453231	0.0547576	0.0014946	0.0254747	0.2878801	0.9898097	0.0395273	0.0440307	0.4534074	0.3626951	0.9707576	0.6154464	0.1689182	0.9822686	0.6881019	0.0520981	0.9905641	0.5019190	0.9509793	0.3545195	0.1529288	0.5388901	0.2516471	0.7632903	0.8179461	0.0948645	0.3909554	0.5131579	0.0378728	0.9198440	0.8804709	0.7191519	0.8885201	0.3288490	0.6252912	0.9500038	0.5807025	0.8686650	0.9543388	0.1180941	0.0220439	0.2599591	0.0722950	0.4451372	0.5852633	0.0967536	0.3771846	0.7279387	0.0869103	0.9597585	0.3963765	0.2782334	0.3721892	0.4409856	0.9898664	0.7661666	0.1333428	0.3112526	0.8961380	0.0068532	0.9952414	0.9702544	0.0488013	0.5345941	0.8773342	0.9878290	0.4415361	0.6315579	0.9203038	0.9927273	0.0346575	0.9926620	0.8011278	0.4168048	0.1576413	0.4022811	0.0441422	0.1122716	0.9196616	0.1035309	0.1722547	0.2856316	0.0099123	0.5468727	0.0621085	0.9056002	0.4811153	0.0341386
750	0.0718964	0.0828639	0.1034941	0.1000474	0.2096417	0.9663206	0.3610324	0.0808374	0.4096957	0.8739890	0.2908154	0.0157075	0.7351840	0.0544446	0.0000000	0.0246625	0.1271307	0.9907783	0.0336236	0.0382912	0.4621713	0.3883107	0.9921510	0.3895362	0.1671838	0.9881011	0.6879458	0.0556133	0.9957773	0.5632987	0.9043077	0.3149928	0.0961176	0.3988368	0.2329210	0.8482773	0.8168308	0.0946356	0.3980734	0.4558435	0.0339551	0.9125405	0.8829492	0.7365216	0.8598956	0.3346886	0.6306629	0.9518246	0.5799959	0.8733835	0.9522440	0.1178510	0.0234797	0.2618551	0.0739536	0.7508363	0.5951991	0.1005736	0.2273905	0.8398619	0.0926959	0.9595159	0.4013967	0.0957731	0.3629688	0.3799416	0.9857663	0.7621693	0.0994563	0.3151582	0.8963940	0.0053543	0.9921856	0.9811358	0.0480986	0.5343965	0.8991184	0.9873782	0.5612991	0.3386332	0.9575797	0.9901716	0.0359308	0.9869921	0.7978442	0.4157659	0.1717110	0.4055768	0.0410009	0.0599502	0.9114818	0.1070661	0.1638848	0.2711983	0.0137564	0.4881705	0.0514796	0.9154776	0.4326349	0.0328700
800	0.0611275	0.1227321	0.0998146	0.1006295	0.2144552	0.9647397	0.4123987	0.0844849	0.4183041	0.8717532	0.2879779	0.0097809	0.7299503	0.0534084	0.0000000	0.0212629	0.0557085	0.9228362	0.0405881	0.0351625	0.4587591	0.4102562	0.9933392	0.3038036	0.1631720	0.9874336	0.6898927	0.0625423	0.9959911	0.5901356	0.8578407	0.2865880	0.0654880	0.2568673	0.2290956	0.9023779	0.8197867	0.0959335	0.3991468	0.3686682	0.0329263	0.9193088	0.8813133	0.7502119	0.8485528	0.3447504	0.6324232	0.9471092	0.5762626	0.8731030	0.9530553	0.1139208	0.0247641	0.2630724	0.0655648	0.9143384	0.6388337	0.0981663	0.1424473	0.9195283	0.0907288	0.9623953	0.4007284	0.0310033	0.3386572	0.3468265	0.9857675	0.7658732	0.0946651	0.3148835	0.8920812	0.0085308	0.9947916	0.9891250	0.0537007	0.5300282	0.9194609	0.9877240	0.6247166	0.2062189	0.9687183	0.9884726	0.0281625	0.9920512	0.8025190	0.4149253	0.1867666	0.4067069	0.0440864	0.0323693	0.9030743	0.1055127	0.1707363	0.2657443	0.0098053	0.3832468	0.0481487	0.9359031	0.3889583	0.0330936
850	0.0589211	0.1658796	0.1006113	0.0915678	0.2264969	0.9628455	0.4681550	0.0876093	0.4211058	0.8648651	0.2913195	0.0149418	0.7228997	0.0591754	0.0000000	0.0211867	0.0418478	0.5408142	0.0364534	0.0392572	0.4592579	0.4163343	0.9934073	0.2786010	0.1646116	0.9895163	0.6830184	0.0585523	0.9924436	0.6022245	0.8105501	0.2764270	0.0562742	0.1571848	0.2289143	0.9314186	0.8168816	0.0964207	0.4104013	0.3001735	0.0381321	0.9184572	0.8842448	0.7516825	0.8410033	0.3542189	0.6317698	0.9517051	0.5801233	0.8792509	0.9487855	0.1169958	0.0236680	0.2630610	0.0661014	0.9675610	0.6977989	0.0994100	0.1014326	0.9574742	0.0919265	0.9634495	0.4098389	0.0189086	0.2797578	0.3080348	0.9883909	0.7655926	0.1007430	0.3129234	0.8984126	0.0120138	0.9938334	0.9914681	0.0493969	0.5256454	0.9201679	0.9908082	0.6555933	0.1569829	0.9748418	0.9807723	0.0355738	0.9929098	0.8049275	0.4083464	0.1986837	0.4070230	0.0417051	0.0205908	0.8956666	0.1063263	0.1705691	0.2653639	0.0098325	0.2867009	0.0452407	0.9445058	0.3686293	0.0318687
900	0.0526558	0.1923787	0.1013000	0.0939846	0.2382557	0.9626785	0.5190108	0.0867636	0.4284657	0.8754688	0.2950050	0.0140980	0.7224827	0.0570224	0.0002632	0.0276483	0.0268866	0.2116878	0.0343029	0.0377156	0.4563327	0.4182710	0.9920985	0.2678943	0.1706780	0.9838713	0.6865606	0.0605388	0.9945493	0.6051926	0.7844450	0.2623111	0.0467044	0.1011684	0.2245349	0.9519665	0.8251069	0.0974529	0.4191372	0.2598632	0.0329349	0.9211467	0.8815437	0.7589108	0.8392201	0.3569861	0.6390226	0.9541262	0.5764749	0.8773844	0.9201913	0.1157719	0.0263949	0.2631819	0.0708049	0.9821512	0.7591386	0.0973072	0.0784249	0.9787507	0.0980587	0.9593598	0.4145246	0.0186105	0.2161185	0.2602051	0.9864141	0.7678990	0.1097683	0.3188501	0.8908360	0.0074007	0.9890296	0.9904907	0.0522049	0.5250060	0.9217613	0.9881470	0.6685364	0.1414635	0.9776643	0.9441884	0.0341878	0.9923281	0.7980318	0.4143365	0.2005630	0.4024097	0.0431652	0.0208581	0.8943322	0.1084025	0.1681634	0.2595662	0.0098473	0.2072275	0.0463705	0.9493650	0.3589135	0.0310329
950	0.0533465	0.2030559	0.1005771	0.0954694	0.2507158	0.9584597	0.5542682	0.0885547	0.4319822	0.8703125	0.2900137	0.0102798	0.7082844	0.0595402	0.0000000	0.0272307	0.0236460	0.0898804	0.0355860	0.0357778	0.4639483	0.4165067	0.9922947	0.2648401	0.1675838	0.9886950	0.6848870	0.0637674	0.9876656	0.6125229	0.7686378	0.2643841	0.0458323	0.0792713	0.2258429	0.9517558	0.8158304	0.0964363	0.4283249	0.2423502	0.0318844	0.9204418	0.8795254	0.7606691	0.8383234	0.3570412	0.6321036	0.9532022	0.5801331	0.8796196	0.8307071	0.1191796	0.0249327	0.2636472	0.0632748	0.9907539	0.8022688	0.0951811	0.0690370	0.9870628	0.0945970	0.9642415	0.4170387	0.0156764	0.1515499	0.2002206	0.9864662	0.7667022	0.1164358	0.3278393	0.8976484	0.0076351	0.9938300	0.9933817	0.0470878	0.5317213	0.9297320	0.9877981	0.6703795	0.1312441	0.9755228	0.8290137	0.0318861	0.9944874	0.8035968	0.4108629	0.2089119	0.4086885	0.0474993	0.0179105	0.8907444	0.1097466	0.1690706	0.2626433	0.0043992	0.1579958	0.0451952	0.9528960	0.3506301	0.0358846
