"Time"	G1	G13	G2	G29	G3	G61	G4	G86	G5	G15	G6	G94	G7	G17	G8	G35	G9	G42	G10	G26	G11	G55	G12	G99	G85	G14	G54	G16	G32	G18	G79	G19	G59	G20	G21	G100	G22	G37	G23	G69	G24	G25	G89	G56	G27	G71	G28	G62	G45	G30	G31	G50	G77	G33	G98	G34	G36	G93	G38	G39	G46	G40	G90	G41	G58	G49	G43	G44	G76	G97	G47	G81	G48	G70	G51	G80	G52	G57	G53	G68	G75	G73	G84	G60	G65	G63	G64	G66	G91	G67	G95	G72	G74	G78	G82	G83	G87	G88	G92	G96
650	0.1978232	0.6964270	0.0272681	0.1052707	0.5502173	0.9521067	0.5785084	0.3474228	0.4472761	0.6749441	0.9912506	0.3742509	0.7706289	0.9898488	0.7967795	0.4234315	0.0279769	0.9902487	0.9505482	0.4141883	0.1805432	0.2021931	0.1296964	0.0701022	0.7471910	0.0480055	0.9842951	0.6650686	0.6715905	0.0733820	0.9565146	0.6527924	0.3233482	0.4962919	0.4198354	0.2516529	0.9866223	0.5194148	0.9784403	0.2182797	0.7551634	0.1678164	0.3366392	0.0949371	0.9329534	0.7938615	0.0575715	0.9911839	0.8591570	0.0622277	0.9337519	0.9549363	0.4886814	0.0409623	0.9027028	0.4765403	0.9920147	0.8127087	0.4549770	0.5110177	0.5430615	0.1786522	0.6322750	0.0631583	0.9967746	0.3606778	0.7353916	0.3270698	0.1205864	0.4442456	0.0140103	0.9200469	0.2259633	0.1808290	0.6697997	0.8956319	0.0758374	0.4692256	0.1619503	0.9017598	0.0732667	0.5803813	0.3134337	0.2270334	0.9638313	0.2696902	0.1175154	0.8073759	0.1610010	0.4452633	0.6008458	0.9363120	0.0703880	0.9758123	0.1545976	0.9851288	0.9333910	0.3284986	0.9772920	0.4134674
700	0.1942234	0.7195563	0.0274961	0.1043441	0.5425093	0.9463777	0.6143591	0.3450874	0.4461808	0.6767293	0.9941551	0.3764018	0.7687739	0.9903804	0.8043991	0.4107815	0.1655738	0.9897658	0.8715108	0.4225867	0.1855070	0.2025752	0.1362324	0.0636393	0.6702433	0.0537617	0.9876791	0.6104588	0.6726975	0.0770006	0.9610256	0.6525445	0.3181912	0.4393687	0.4605651	0.2617032	0.9861816	0.5155032	0.9522697	0.2190739	0.7543817	0.1844903	0.4286279	0.1071574	0.9178504	0.7979629	0.0847043	0.9933458	0.8462838	0.0593369	0.9419518	0.9655112	0.4938292	0.0361352	0.7647366	0.5253831	0.9901733	0.8207621	0.5440866	0.5156199	0.5517510	0.1808911	0.6216748	0.0697373	0.9926562	0.3553158	0.7365238	0.3284972	0.1301025	0.4761188	0.0167781	0.8962268	0.1564128	0.1875152	0.6666156	0.8802297	0.0698039	0.4313441	0.1461310	0.9092795	0.0725035	0.5228963	0.3144330	0.2521096	0.9664992	0.1939401	0.1237980	0.7727290	0.1706077	0.4595183	0.6199521	0.9307291	0.0658091	0.9800385	0.1531846	0.9745972	0.9335553	0.3446915	0.9691798	0.5413499
750	0.1910590	0.7323539	0.0326060	0.1042737	0.5437160	0.9480095	0.6395365	0.3432286	0.4471113	0.6743194	0.9939058	0.3750862	0.7560082	0.9921976	0.8142942	0.4086950	0.3691369	0.9694525	0.7771227	0.4397531	0.1977802	0.2164707	0.1348133	0.0653744	0.6184613	0.0557472	0.9909250	0.5543461	0.6727591	0.0746607	0.9614352	0.6496357	0.3078116	0.4145668	0.5193776	0.2895884	0.9854502	0.5194983	0.9008398	0.2294543	0.7546724	0.1872266	0.4978072	0.1059694	0.9047043	0.7927327	0.1158668	0.9963902	0.8370599	0.0543285	0.9537286	0.9708548	0.4914985	0.0368853	0.6017271	0.5612305	0.9901461	0.8193097	0.5860676	0.5248027	0.5591484	0.1762509	0.6089662	0.0600783	0.9905002	0.3613514	0.7342288	0.3245780	0.1256531	0.4902031	0.0166625	0.8895101	0.1132853	0.1928316	0.6697584	0.8789403	0.0740024	0.4165172	0.1417146	0.9085801	0.0758230	0.4907818	0.3142204	0.3166828	0.9601686	0.1660582	0.1275977	0.7617487	0.1828287	0.4740906	0.6307814	0.9334041	0.0735127	0.9759042	0.1549300	0.9500168	0.9326125	0.3049393	0.9567686	0.6117674
800	0.1875522	0.7384340	0.0297797	0.1122172	0.5415099	0.9508582	0.6607308	0.3325166	0.4509473	0.6735798	0.9954153	0.3691420	0.7348763	0.9938991	0.8228775	0.4011489	0.5196273	0.8682984	0.6741770	0.4679161	0.2009623	0.2334438	0.1383052	0.0612457	0.5904081	0.0517149	0.9889713	0.5153943	0.6751890	0.0773891	0.9531869	0.6452736	0.3066320	0.3965639	0.5611935	0.3180856	0.9838018	0.5151689	0.8581044	0.2409020	0.7547529	0.1999159	0.5463653	0.1161622	0.9060818	0.7895060	0.1330073	0.9908991	0.8338256	0.0513536	0.9552167	0.9718629	0.4925900	0.0372623	0.4888661	0.6211668	0.9896880	0.8216660	0.6036026	0.5231340	0.5682397	0.1842676	0.6081512	0.0538126	0.9933606	0.3632103	0.7381493	0.3281811	0.1332023	0.4910439	0.0176005	0.8826264	0.0860405	0.1887686	0.6704311	0.8713985	0.0756671	0.4166068	0.1401545	0.9027697	0.0850035	0.4711631	0.3124762	0.4218472	0.9636661	0.1644700	0.1331904	0.7498704	0.1808820	0.4815424	0.6350045	0.9478867	0.0720707	0.9767352	0.1550644	0.9159371	0.9396231	0.2714185	0.9567293	0.6548277
850	0.1859503	0.7460034	0.0315862	0.1048702	0.5431379	0.9497482	0.6768281	0.3226063	0.4495797	0.6747333	0.9916001	0.3732874	0.7118606	0.9935365	0.8250450	0.3930209	0.5978583	0.7322403	0.5539615	0.4917235	0.2088472	0.2492266	0.1419063	0.0672831	0.5746203	0.0516300	0.9819465	0.4818484	0.6685203	0.0749977	0.9528463	0.6465703	0.3075429	0.3909461	0.5997626	0.3438452	0.9855343	0.5144766	0.8227165	0.2579755	0.7560007	0.2085846	0.5738600	0.1307511	0.8997214	0.7823898	0.1419075	0.9931277	0.8353674	0.0596893	0.9553468	0.9732022	0.4914631	0.0365295	0.4379056	0.6880714	0.9909272	0.8181007	0.6025830	0.5213926	0.5741486	0.1852947	0.6079048	0.0540149	0.9908214	0.3885211	0.7318339	0.3224738	0.1329457	0.4908151	0.0188607	0.8844395	0.0794054	0.1948245	0.6711344	0.8743002	0.0704051	0.4159850	0.1349515	0.8973157	0.0883258	0.4701758	0.3218741	0.5376891	0.9616246	0.1706884	0.1267762	0.7419685	0.1880758	0.4841461	0.6327135	0.9582748	0.0737681	0.9746846	0.1569083	0.8921515	0.9295665	0.2583557	0.9612260	0.6694245
900	0.1880622	0.7450960	0.0335041	0.1083062	0.5414191	0.9469427	0.6796070	0.3128514	0.4472041	0.6715290	0.9888796	0.3728584	0.6879831	0.9986234	0.8367008	0.3918861	0.6331668	0.6337560	0.4442537	0.5321459	0.2183333	0.2705581	0.1419653	0.0682025	0.5560755	0.0538693	0.9883194	0.4752484	0.6766552	0.0786226	0.9582174	0.6512038	0.3059560	0.3953772	0.6196464	0.3713370	0.9852887	0.5148585	0.8075508	0.2824748	0.7514119	0.2259305	0.6007000	0.1401072	0.9023901	0.7820974	0.1523713	0.9901011	0.8283101	0.0533884	0.9596399	0.9716020	0.4931134	0.0364787	0.4365018	0.7343309	0.9938794	0.8180452	0.6055212	0.5191721	0.5732521	0.1955574	0.6215592	0.0519931	0.9923593	0.4190007	0.7348959	0.3275337	0.1292507	0.4891457	0.0154326	0.8804508	0.0707054	0.1936011	0.6688510	0.8728124	0.0749961	0.4157918	0.1372817	0.8855951	0.0877600	0.4660626	0.3147119	0.6300446	0.9639008	0.1859007	0.1309169	0.7481627	0.1890123	0.4874468	0.6280257	0.9644750	0.0697062	0.9740946	0.1541972	0.8729727	0.9303821	0.2540878	0.9652061	0.6841478
950	0.1837429	0.7505742	0.0326803	0.1104274	0.5419085	0.9493986	0.6913583	0.2964417	0.4480962	0.6746627	0.9904598	0.3713159	0.6765122	0.9902516	0.8454252	0.3776477	0.6590459	0.5734549	0.3723884	0.5782052	0.2197729	0.2872167	0.1440725	0.0660008	0.5523002	0.0534514	0.9852157	0.4686090	0.6718959	0.0748151	0.9591320	0.6481713	0.3037489	0.3911048	0.6310252	0.3880109	0.9851682	0.5144714	0.7959001	0.2937323	0.7552681	0.2356748	0.6262379	0.1638929	0.8993062	0.7812653	0.1614765	0.9909633	0.8292978	0.0550393	0.9569884	0.9671337	0.4881870	0.0396832	0.4408415	0.7775796	0.9904751	0.8230166	0.5988725	0.5255749	0.5748012	0.2246583	0.6568516	0.0522551	0.9935882	0.4632972	0.7361479	0.3232632	0.1281804	0.4836518	0.0174675	0.8813400	0.0738166	0.1923282	0.6688690	0.8750526	0.0724521	0.4152382	0.1353197	0.8738595	0.0952025	0.4621862	0.3141834	0.6759924	0.9597064	0.1930942	0.1288523	0.7667674	0.1847365	0.4837242	0.6204239	0.9746802	0.0708823	0.9734548	0.1552134	0.8462455	0.9300516	0.2540285	0.9673879	0.6964013
1000	0.1815356	0.7528294	0.0366571	0.1113534	0.5469734	0.9507175	0.6953570	0.2979771	0.4492082	0.6782363	0.9951265	0.3673342	0.6641686	0.9873070	0.8513710	0.3755024	0.6626747	0.5395454	0.3366381	0.6215699	0.2257633	0.3014800	0.1413974	0.0629636	0.5431495	0.0479531	0.9852958	0.4613922	0.6747233	0.0744308	0.9571228	0.6482664	0.3046511	0.3940059	0.6452554	0.3999876	0.9810393	0.5192954	0.7973869	0.3012579	0.7565300	0.2487518	0.6547275	0.1802349	0.8998059	0.7743428	0.1593517	0.9938049	0.8312902	0.0567041	0.9573530	0.9715580	0.4915252	0.0407390	0.4621363	0.7932976	0.9945626	0.8175493	0.5919987	0.5212680	0.5765995	0.2533147	0.7096318	0.0510507	0.9887481	0.4933929	0.7380175	0.3266561	0.1298054	0.4842361	0.0147196	0.8833010	0.0768952	0.1955095	0.6684260	0.8712692	0.0700990	0.4139624	0.1344121	0.8611741	0.1050627	0.4661202	0.3144871	0.6863070	0.9624526	0.2047915	0.1340108	0.8031108	0.1834234	0.4848857	0.6156395	0.9790689	0.0680329	0.9763689	0.1571506	0.8332609	0.9312758	0.2575695	0.9647901	0.6893012

0	0.1793695	0.7624814	0.0330212	0.1082345	0.5449450	0.9499071	0.7002227	0.2873542	0.4527027	0.6800164	0.9921492	0.3685124	0.6561972	0.9931160	0.7103032	0.5121099	0.6712951	0.5075930	0.4668615	0.6175875	0.2254744	0.3302695	0.1420745	0.0669800	0.5358794	0.0486213	0.9876158	0.4635804	0.6694151	0.0742721	0.9557227	0.6482443	0.3044793	0.3893011	0.6726557	0.4281391	0.9862437	0.5133010	0.8710491	0.2592703	0.7541179	0.2320905	0.6524404	0.2343944	0.9012169	0.7739068	0.1003332	0.9928664	0.8310460	0.0544600	0.9606604	0.9700756	0.4865898	0.0834148	0.7554230	0.6584009	0.9924261	0.8180077	0.5146963	0.5266814	0.5759571	0.3529894	0.9305252	0.0558630	0.9911317	0.5511126	0.7362089	0.3233304	0.1319692	0.4832881	0.0161087	0.8762377	0.0962243	0.1937339	0.6704779	0.8693595	0.0738687	0.4150505	0.1344863	0.8207798	0.1391264	0.4582522	0.3158575	0.3575718	0.9653792	0.2342282	0.1309691	0.9474020	0.1597250	0.4851942	0.5738803	0.9841690	0.0659623	0.9801325	0.1548613	0.8101873	0.9314210	0.2637819	0.9656609	0.6894113
50	0.1783229	0.7584203	0.0349008	0.2433954	0.5409231	0.9561472	0.6927375	0.2830834	0.4473963	0.6730073	0.9956784	0.2057395	0.6494288	0.9945105	0.7151889	0.5077392	0.7845084	0.1851567	0.3883477	0.3806591	0.5048268	0.7843107	0.1371486	0.0659486	0.5296491	0.0502345	0.9891661	0.4601758	0.8744944	0.0723745	0.9556349	0.6524434	0.3031544	0.3956195	0.3728435	0.3947407	0.9889820	0.5162697	0.8408384	0.2645762	0.7502979	0.2294486	0.6600315	0.6738521	0.8828418	0.7758333	0.0973084	0.9911155	0.2918940	0.0537760	0.9583976	0.9730085	0.1809671	0.0864928	0.8431270	0.8520446	0.9932576	0.4944321	0.6704332	0.5199766	0.5788271	0.3195844	0.9316507	0.2577502	0.8646321	0.3659377	0.7361107	0.3269701	0.1315039	0.4138431	0.0204687	0.8811553	0.0929059	0.1962753	0.6723032	0.8708101	0.0730594	0.4185854	0.1185891	0.6892020	0.2005502	0.4609539	0.3238236	0.1943310	0.9645400	0.1436580	0.4672222	0.9442876	0.1582659	0.4892812	0.5546847	0.9843675	0.0704355	0.9946706	0.0543742	0.2197119	0.9720571	0.2804253	0.9703720	0.6379305
100	0.1832481	0.7624986	0.0374992	0.2921557	0.5394690	0.9562292	0.6978623	0.2882486	0.4436211	0.6758540	0.9915624	0.1411923	0.6503641	0.9895986	0.7136889	0.5024487	0.7636272	0.0943077	0.3045594	0.2843332	0.5773224	0.9274913	0.1412645	0.0638556	0.5288040	0.0428990	0.9884252	0.4627676	0.9366907	0.0741860	0.9570046	0.6573441	0.2990304	0.3898843	0.3141659	0.3111054	0.9871511	0.5201282	0.7883459	0.2777057	0.7502180	0.2350684	0.6590172	0.8156689	0.9086636	0.7808231	0.0953489	0.9881103	0.1302928	0.0550465	0.9590809	0.9698771	0.0692662	0.1293438	0.8750180	0.8727016	0.9869489	0.4127684	0.6551226	0.5285959	0.5788623	0.2520530	0.9127874	0.3267310	0.8131944	0.3794505	0.7339340	0.3243446	0.1289998	0.2306342	0.0158329	0.8774789	0.0748648	0.1955090	0.6688906	0.8747979	0.0715159	0.4153296	0.0808585	0.5528212	0.3179840	0.4650228	0.3432600	0.1304416	0.9648888	0.1240482	0.5848661	0.9484756	0.1638371	0.4870872	0.4677825	0.9829374	0.0662645	0.9912169	0.0192359	0.1869006	0.9830815	0.4943007	0.9588144	0.4586130
150	0.1840433	0.7580375	0.0341487	0.2990782	0.5404157	0.9559421	0.7012955	0.2853369	0.4414651	0.6807386	0.9896968	0.1192373	0.6503531	0.9952438	0.7253808	0.4934587	0.6367756	0.0742709	0.2850774	0.2492692	0.6022138	0.9617376	0.1419410	0.0697551	0.5323168	0.0538029	0.9904942	0.4601724	0.9524887	0.0768348	0.9529804	0.6623786	0.3106833	0.3923789	0.3034296	0.2392864	0.9834433	0.5115046	0.7717297	0.2990161	0.7501407	0.2451497	0.6601029	0.8638369	0.9221683	0.7815487	0.1000467	0.9935046	0.0887487	0.0558338	0.9590557	0.9724798	0.0320332	0.2256414	0.9073383	0.8646287	0.9681867	0.3948727	0.5676379	0.5214944	0.5751733	0.2223322	0.8745375	0.3596073	0.7506529	0.4270301	0.7368986	0.3249061	0.1290361	0.1000381	0.0192418	0.8783062	0.0672771	0.1967649	0.6650327	0.8746195	0.0780979	0.4119976	0.0536117	0.4607887	0.4106423	0.4597833	0.3707851	0.1056332	0.9643020	0.1159833	0.6266536	0.9413635	0.1559912	0.4856396	0.3520335	0.9740744	0.0673318	0.9936039	0.0078397	0.1929223	0.9897832	0.8467884	0.8543412	0.2810078
200	0.1831994	0.7582971	0.0349564	0.3075197	0.5437165	0.9562679	0.6985351	0.2861993	0.4400767	0.6756881	0.9887173	0.1089226	0.6532147	0.9957190	0.7323047	0.4872406	0.5080197	0.0779420	0.2865364	0.2362068	0.6116126	0.9632002	0.1446977	0.0675173	0.5376933	0.0510765	0.9883908	0.4632745	0.9574264	0.0773325	0.9550223	0.6652543	0.3198614	0.3916396	0.2938995	0.2070379	0.9865711	0.5124154	0.8061600	0.3077978	0.7430143	0.2541366	0.6689413	0.8741808	0.9262465	0.7902895	0.0987057	0.9936768	0.0725267	0.0547345	0.9587975	0.9677240	0.0199674	0.3303568	0.9430170	0.8449383	0.9445733	0.3914701	0.4640362	0.5247929	0.5785150	0.2386591	0.8246496	0.3668805	0.6965195	0.4581724	0.7345324	0.3269740	0.1305740	0.0434628	0.0193019	0.8759263	0.0635155	0.1915904	0.6666194	0.8755480	0.0927088	0.4013500	0.0340420	0.4143585	0.4495581	0.4596679	0.3988420	0.0886961	0.9616316	0.1145201	0.6343676	0.9324590	0.1578152	0.4844399	0.2625121	0.9578317	0.0687488	0.9925959	0.0038041	0.1896799	0.9880418	0.9666892	0.6482229	0.1725383
250	0.1876212	0.7562840	0.0388983	0.3093429	0.5399128	0.9538441	0.7034707	0.2870499	0.4416652	0.6770192	0.9875675	0.1061688	0.6494735	0.9948546	0.7307623	0.4861927	0.4512827	0.0912455	0.2866307	0.2367546	0.6116365	0.9708604	0.1418815	0.0636335	0.5354870	0.0565457	0.9886511	0.4604223	0.9527320	0.0713577	0.9555302	0.6659316	0.3254951	0.3983330	0.2973364	0.1886649	0.9841546	0.5193619	0.8628142	0.3009895	0.7362133	0.2610159	0.6776696	0.8785084	0.9291918	0.7944131	0.0963886	0.9908330	0.0650960	0.0551179	0.9582758	0.9738891	0.0232797	0.4011243	0.9593760	0.8399955	0.9304006	0.3874839	0.4074995	0.5297861	0.5761100	0.2507156	0.8056251	0.3698221	0.6582929	0.4660809	0.7332798	0.3212118	0.1320850	0.0241667	0.0137983	0.8768435	0.0598748	0.1940523	0.6698613	0.8740223	0.1466530	0.3479503	0.0248045	0.3933815	0.4709282	0.4510550	0.4189618	0.0755278	0.9650389	0.1168879	0.6416987	0.9157951	0.1604505	0.4843139	0.2032387	0.9165529	0.0746670	0.9873964	0.0001118	0.1876770	0.9878489	0.9913668	0.4910298	0.1166227
300	0.1963591	0.7519001	0.0384797	0.3101958	0.5302795	0.9562260	0.6971812	0.2819233	0.4422056	0.6802363	0.9871870	0.1036728	0.6519524	0.9885628	0.7442307	0.4735430	0.4398709	0.1034468	0.2898884	0.2278060	0.6169145	0.9755708	0.1421923	0.0644203	0.5446570	0.0518829	0.9867099	0.4623363	0.9562034	0.0717273	0.9605345	0.6663444	0.3238459	0.3939089	0.2966183	0.1827951	0.9858283	0.5138405	0.9070966	0.2758918	0.7374135	0.2607756	0.6917906	0.8708671	0.9258060	0.7933365	0.1021986	0.9896360	0.0624542	0.0543624	0.9564685	0.9734806	0.0194516	0.4388749	0.9737880	0.8278593	0.9158951	0.3847769	0.3858694	0.5188112	0.5715969	0.2666419	0.8184561	0.3725917	0.6337069	0.4612383	0.7344866	0.3211084	0.1290171	0.0100892	0.0187662	0.8770460	0.0589284	0.1919468	0.6703240	0.8718084	0.3172025	0.2396966	0.0202853	0.3787090	0.4748158	0.4160572	0.4421053	0.0721886	0.9596171	0.1147704	0.6431268	0.9146019	0.1629377	0.4855113	0.1710829	0.8735490	0.0765636	0.9923464	0.0035346	0.1904142	0.9911623	0.9935119	0.4218797	0.0853569
350	0.1970449	0.7439495	0.0356267	0.3096890	0.5200988	0.9513220	0.6960609	0.2883829	0.4410315	0.6810412	0.9733613	0.1011470	0.6503649	0.9922544	0.7486965	0.4744312	0.4325475	0.1082448	0.2945451	0.2296871	0.6117252	0.9776568	0.1409068	0.0690228	0.5426130	0.0524114	0.9850915	0.4626878	0.9576806	0.0787030	0.9565673	0.6731537	0.3289691	0.3945258	0.2943943	0.1843999	0.9865207	0.5099307	0.9338081	0.2579881	0.7365961	0.2509134	0.7014074	0.8754610	0.9279415	0.7932961	0.1013208	0.9931954	0.0589968	0.0535283	0.9567184	0.9764818	0.0159933	0.4634998	0.9775688	0.8245373	0.9188871	0.3843110	0.3811719	0.5211689	0.5765577	0.2697880	0.8290879	0.3747266	0.6251746	0.4668878	0.7338608	0.3278383	0.1286829	0.0098248	0.0162412	0.8818444	0.0615000	0.1940438	0.6726389	0.8693432	0.5272815	0.1489268	0.0182736	0.3784487	0.4814832	0.3481653	0.4514055	0.0761263	0.9639085	0.1211351	0.6421099	0.9159242	0.1624272	0.4874342	0.1621530	0.8533532	0.0758735	0.9905117	0.0000000	0.1767059	0.9875350	0.9925060	0.3876298	0.0754000
400	0.2000680	0.7434385	0.0399814	0.3107117	0.5132865	0.9488135	0.6983851	0.2822917	0.4418227	0.6801473	0.9655891	0.1076236	0.6491449	0.9910300	0.7596157	0.4621700	0.4301061	0.1106301	0.2971660	0.2345714	0.6153906	0.9751832	0.1446705	0.0642933	0.5424085	0.0500331	0.9883561	0.4603301	0.9577719	0.0737737	0.9575546	0.6634203	0.3270343	0.3915311	0.2948619	0.1789971	0.9816016	0.5174053	0.9478998	0.2436569	0.7323371	0.2348605	0.6891618	0.8828553	0.9282658	0.7937180	0.1062215	0.9949741	0.0588421	0.0603908	0.9604754	0.9739495	0.0179945	0.4733140	0.9764157	0.8206311	0.9109645	0.3844517	0.3807160	0.5195865	0.5786388	0.2708550	0.8416988	0.3689264	0.6214625	0.4588920	0.7402604	0.3282216	0.1313395	0.0066840	0.0150989	0.8783179	0.0592073	0.1946483	0.6728882	0.8746219	0.6701524	0.0858787	0.0216975	0.3731870	0.4817826	0.2634481	0.4596070	0.0718673	0.9652401	0.1126952	0.6454949	0.9183417	0.1638617	0.4862421	0.1536989	0.8347011	0.0750852	0.9911282	0.0000000	0.1787378	0.9915755	0.9963937	0.3829871	0.0718870
450	0.1999031	0.7406664	0.0638940	0.3119047	0.5083681	0.9475304	0.6927987	0.2829172	0.4400508	0.6809427	0.9512882	0.1069899	0.6542005	0.9947303	0.7632966	0.4564969	0.4317876	0.1132952	0.2997997	0.2263343	0.6110935	0.9726342	0.1385377	0.0632272	0.5449733	0.0540739	0.9899727	0.4639479	0.9544195	0.0787613	0.9560350	0.6726650	0.3252837	0.3907871	0.2913353	0.1781242	0.9880392	0.5167490	0.9490245	0.2358846	0.7268035	0.2206245	0.6719749	0.8741728	0.9311503	0.7933187	0.1002716	0.9971991	0.0644218	0.0506019	0.9627718	0.9742087	0.0171650	0.4742552	0.9821212	0.8257934	0.9099293	0.3839531	0.3746705	0.5191354	0.5751087	0.2733132	0.8495750	0.3700710	0.6196904	0.4564010	0.7347721	0.3236649	0.1307817	0.0078904	0.0177065	0.8816149	0.0601215	0.1920067	0.6701708	0.8758031	0.7390075	0.0595088	0.0140215	0.3745609	0.4819178	0.1806988	0.4708997	0.0624105	0.9667387	0.1187936	0.6459618	0.9180652	0.1594997	0.4892006	0.1530369	0.8254483	0.0765251	0.9916691	0.0000000	0.1849806	0.9845614	0.9941967	0.3777913	0.0710257
500	0.1981183	0.7432505	0.1169693	0.3123311	0.5067428	0.9529185	0.7019813	0.2905117	0.4430460	0.6821165	0.9464074	0.1096361	0.6501464	0.9882185	0.7734461	0.4512324	0.4318338	0.1108055	0.2971240	0.2270576	0.6138879	0.9728028	0.1425604	0.0654131	0.5514602	0.0500372	0.9838240	0.4581334	0.9577357	0.0782568	0.9569334	0.6648094	0.3268588	0.3943410	0.2876975	0.1776031	0.9800429	0.5169538	0.9562166	0.2297302	0.7272718	0.2166605	0.6508326	0.8772412	0.9295915	0.7965896	0.1052063	0.9918844	0.0617381	0.0565838	0.9630773	0.9709944	0.0158093	0.4742128	0.9779490	0.8190928	0.9120324	0.3855292	0.3794161	0.5262142	0.5765395	0.2720717	0.8525403	0.3715007	0.6171334	0.4551142	0.7359264	0.3252336	0.1349291	0.0050446	0.0192495	0.8806374	0.0585136	0.1973056	0.6762100	0.8762456	0.7717452	0.0538143	0.0184653	0.3755892	0.4847752	0.1343445	0.4719336	0.0657902	0.9634040	0.1141862	0.6470960	0.9223207	0.1644928	0.4851101	0.1496909	0.8254862	0.0794143	0.9887980	0.0027839	0.1912288	0.9910893	0.9886927	0.3755082	0.0736051
550	0.1968970	0.7374793	0.2142128	0.1739385	0.5037894	0.9381488	0.6949439	0.2897567	0.4463501	0.6815603	0.9441073	0.2826865	0.6520598	0.9935641	0.7761646	0.4436548	0.0664373	0.6930038	0.4644059	0.4971323	0.3383104	0.9150797	0.1489670	0.0678496	0.5505476	0.0543178	0.9848292	0.4624494	0.7532091	0.0800644	0.9543735	0.6693423	0.3288108	0.3952116	0.5870133	0.2223225	0.9817481	0.5133075	0.9655325	0.2300733	0.7259621	0.2107154	0.6349175	0.3343975	0.9732553	0.8009296	0.1030554	0.9934136	0.4845663	0.0545787	0.9601559	0.9785752	0.2170138	0.4741266	0.9755911	0.4473109	0.9395234	0.7130460	0.0569379	0.5233367	0.5746199	0.3180450	0.8572463	0.1664890	0.7931652	0.6810299	0.7340762	0.3296763	0.1325064	0.0122552	0.0195054	0.8835722	0.0647258	0.1922785	0.6698711	0.8730604	0.7544519	0.0391685	0.0236552	0.4325718	0.4271344	0.1057104	0.4495605	0.1727760	0.9611199	0.2037421	0.3055757	0.9216927	0.1666772	0.4876440	0.1613104	0.7690589	0.0863556	0.9790310	0.0940079	0.7741069	0.9654295	0.9895055	0.3769078	0.1059887
600	0.1968300	0.7349281	0.3303221	0.1322638	0.4999762	0.9385369	0.7004181	0.2938900	0.4484488	0.6837885	0.9472707	0.3476592	0.6525440	0.9938319	0.7917697	0.4354921	0.0152943	0.9076182	0.7874250	0.5545593	0.2586035	0.7489853	0.1430310	0.0660143	0.5550216	0.0486886	0.9848664	0.4628099	0.6964841	0.0841666	0.9529118	0.6689765	0.3311177	0.3931521	0.6364755	0.3090856	0.9867962	0.5177132	0.9834775	0.2269038	0.7349352	0.2058646	0.6242633	0.1933249	0.9848344	0.8093271	0.1050289	0.9941334	0.6510946	0.0528308	0.9564405	0.9717430	0.3448169	0.4276605	0.9719412	0.4523653	0.9744243	0.7937947	0.0206631	0.5247555	0.5754441	0.3783913	0.8863441	0.0954605	0.9146002	0.5559003	0.7360880	0.3270607	0.1294472	0.0630357	0.0140272	0.8838965	0.0743001	0.1920003	0.6743947	0.8709895	0.3845629	0.0476149	0.0524779	0.4680703	0.2857040	0.0927824	0.3969778	0.2118260	0.9619267	0.2261234	0.1883739	0.9301047	0.1677051	0.4909542	0.1946649	0.8392566	0.0842043	0.9735050	0.1349273	0.8159642	0.9625319	0.9912679	0.3776473	0.2551891
650	0.1981012	0.7330700	0.4331544	0.1301338	0.5077659	0.9426914	0.6941244	0.2871977	0.4462247	0.6782820	0.9445133	0.3753393	0.6503028	0.9894382	0.7987662	0.4237412	0.0427802	0.9665957	0.8539579	0.5262958	0.2397219	0.5350944	0.1415653	0.0681559	0.5598850	0.0476775	0.9884375	0.4603776	0.6755939	0.0840322	0.9474929	0.6585732	0.3269112	0.3910170	0.6444697	0.3677655	0.9876364	0.5157970	0.9944517	0.2212367	0.7399386	0.1999386	0.6059216	0.1724842	0.9781140	0.8234995	0.1038052	0.9916341	0.7382222	0.0575742	0.9587839	0.9739930	0.4228273	0.3206485	0.9668980	0.4933126	0.9908434	0.8187545	0.0265475	0.5243951	0.5798668	0.3655131	0.9165330	0.0678557	0.9691594	0.4476834	0.7348848	0.3266661	0.1321962	0.1642708	0.0171345	0.8778709	0.0865524	0.1907908	0.6785554	0.8783027	0.1267812	0.0805826	0.0876131	0.5290199	0.1875158	0.0926261	0.3563772	0.2227728	0.9628186	0.2329066	0.1474897	0.9359691	0.1609204	0.4852742	0.2272018	0.9148416	0.0767017	0.9759781	0.1452658	0.8315351	0.9583392	0.9926632	0.3758520	0.4232524
