"Time"	G1	G70	G2	G6	G3	G7	G4	G85	G5	G52	G39	G93	G8	G30	G9	G99	G10	G42	G11	G50	G12	G13	G14	G38	G15	G91	G16	G17	G84	G18	G65	G19	G34	G20	G21	G76	G22	G66	G23	G95	G24	G94	G25	G71	G26	G97	G27	G73	G28	G29	G56	G31	G55	G32	G33	G72	G37	G35	G90	G36	G75	G40	G43	G41	G81	G96	G44	G48	G45	G61	G46	G47	G87	G49	G80	G51	G62	G58	G53	G86	G54	G64	G57	G59	G60	G92	G63	G67	G100	G68	G69	G88	G74	G89	G77	G78	G79	G82	G83	G98
700	0.6134783	0.2793791	0.7613557	0.5343435	0.0938938	0.1911795	0.9921311	0.2166394	0.0825385	0.8717111	0.3201614	0.0597252	0.0557485	0.4092487	0.4744163	0.6569243	0.9698354	0.9585007	0.8809111	0.5433532	0.0235338	0.5673778	0.5279438	0.2923676	0.0184902	0.0963501	0.9909184	0.5862968	0.0600912	0.9105673	0.3836196	0.5896772	0.0653642	0.8966945	0.7944364	0.4606512	0.3200543	0.7154211	0.0834984	0.9584073	0.0875715	0.9457917	0.8855512	0.8405814	0.7079196	0.4476113	0.9754916	0.5829365	0.1178246	0.9146615	0.2083917	0.8562702	0.5030878	0.9836768	0.6483132	0.2073579	0.0814508	0.9927931	0.8162584	0.5445242	0.5076525	0.8172584	0.6162379	0.4081191	0.0507983	0.9161518	0.5424474	0.7337227	0.2573667	0.9671440	0.9895518	0.6956704	0.4119100	0.5916907	0.9173194	0.7855304	0.3013294	0.9772844	0.6081552	0.2719648	0.3614113	0.0939070	0.8634147	0.5253239	0.1807584	0.3044025	0.9929076	0.4439972	0.8532165	0.9536336	0.7617848	0.4609631	0.6101432	0.4852739	0.4551601	0.0076824	0.4277974	0.9857335	0.9887697	0.5389850
750	0.6064569	0.2612728	0.7601125	0.5289920	0.0957263	0.1656270	0.9910812	0.2147823	0.0572209	0.9365060	0.3252123	0.0642868	0.0488339	0.3120797	0.5021224	0.7186067	0.9824002	0.9694820	0.8785164	0.5453519	0.0295480	0.5826049	0.5439716	0.3119937	0.0168992	0.0946640	0.9938148	0.5941156	0.0542721	0.8996035	0.3806509	0.5891611	0.0592080	0.9107941	0.8889090	0.5079061	0.2781180	0.7152048	0.0928010	0.9742617	0.0871662	0.9440974	0.9165366	0.8429747	0.4965089	0.5355656	0.9825401	0.5859832	0.1264013	0.9115204	0.2132576	0.8574686	0.4978037	0.9859728	0.6540318	0.2135218	0.0813070	0.9905783	0.8478121	0.5932027	0.4824184	0.8691200	0.5284820	0.4160897	0.0482739	0.9008488	0.5396135	0.7306362	0.2667355	0.9731861	0.9892747	0.6771999	0.4171442	0.6033635	0.9258647	0.8091858	0.2935700	0.9784513	0.5978659	0.2852126	0.3262930	0.1011058	0.8636490	0.5281491	0.1669603	0.3046738	0.9923300	0.4145957	0.9065659	0.9628548	0.7759779	0.4628646	0.6177476	0.4819443	0.4410527	0.0097273	0.4243587	0.9861034	0.9910355	0.5074752
800	0.6196447	0.2479380	0.7493268	0.5294478	0.0937347	0.1607611	0.9922391	0.2124759	0.0501443	0.9654929	0.3303192	0.0625386	0.0444957	0.2488409	0.5147384	0.7476452	0.9871801	0.9720610	0.8759629	0.5519054	0.0245493	0.5808736	0.5559385	0.3204036	0.0204053	0.0894362	0.9916822	0.5992123	0.0528311	0.8813150	0.3720907	0.5859796	0.0608905	0.9089390	0.9377404	0.5461463	0.2352988	0.6886073	0.1030089	0.9763506	0.0870658	0.9492470	0.9402037	0.8589892	0.3590793	0.6601879	0.9815744	0.5805285	0.1596647	0.9096062	0.2114518	0.8568698	0.4979679	0.9854887	0.6646376	0.2208304	0.0807315	0.9928350	0.8629833	0.6184169	0.4556310	0.9013457	0.4850065	0.4329747	0.0508839	0.8687231	0.5435352	0.7344348	0.2811954	0.9737286	0.9901611	0.6559012	0.4128403	0.6044747	0.9310149	0.8169300	0.2861391	0.9845375	0.5952500	0.2965517	0.3272292	0.1008610	0.8624640	0.5267158	0.1678531	0.3061602	0.9954172	0.3958260	0.9286746	0.9652642	0.7845440	0.4698844	0.6181749	0.4838954	0.4257720	0.0062203	0.4308915	0.9835991	0.9900505	0.5000970
850	0.6454989	0.2514363	0.7434785	0.5122749	0.0954269	0.1575965	0.9940847	0.2125007	0.0443194	0.9789664	0.3301236	0.0688703	0.0422632	0.2095742	0.5145448	0.7607607	0.9800736	0.9706606	0.8775457	0.5467101	0.0244026	0.5613775	0.5592536	0.3329499	0.0245040	0.0889515	0.9845679	0.5914434	0.0438691	0.8516435	0.3742357	0.5878141	0.0635039	0.9098386	0.9692360	0.5727506	0.2056159	0.6527860	0.1040634	0.9771602	0.0882619	0.9460670	0.9442764	0.8751988	0.2758218	0.7664656	0.9774977	0.5827974	0.2334086	0.9185236	0.2101051	0.8575630	0.4965490	0.9832133	0.6727185	0.2193896	0.0818698	0.9892825	0.8638566	0.6324602	0.4338294	0.9079853	0.4607505	0.4608535	0.0482078	0.8451616	0.5374102	0.7285202	0.2841523	0.9757648	0.9914063	0.6488576	0.4146676	0.6135852	0.9353976	0.8292104	0.2745876	0.9863693	0.5911990	0.3067691	0.3363204	0.1085552	0.8723607	0.5229680	0.1649199	0.3041301	0.9876987	0.3850084	0.9477499	0.9646108	0.7871355	0.4714561	0.6231747	0.4834779	0.4165059	0.0089829	0.4212943	0.9842005	0.9883631	0.4908319
900	0.6746949	0.2603197	0.7399272	0.5051742	0.0937329	0.1542716	0.9873262	0.2114186	0.0401877	0.9808062	0.3316904	0.0694065	0.0382670	0.1926504	0.5211776	0.7729404	0.9543468	0.9734213	0.8785282	0.5481652	0.0272880	0.5369505	0.5504258	0.3345015	0.0190776	0.0910580	0.9908719	0.5982731	0.0507068	0.8281399	0.3841454	0.5926770	0.0628453	0.9168087	0.9785411	0.5960770	0.1846437	0.6130545	0.1101354	0.9854929	0.0836664	0.9487866	0.9443151	0.8784589	0.2400998	0.8395036	0.9790810	0.5798341	0.3225721	0.9125581	0.2137669	0.8557024	0.4980971	0.9813242	0.6886811	0.2057027	0.0847451	0.9892349	0.8716751	0.6387364	0.4165870	0.9088503	0.4509326	0.4877668	0.0496676	0.8180353	0.5406434	0.7331609	0.2819242	0.9764696	0.9879838	0.6434048	0.4076452	0.6128974	0.9357670	0.8334215	0.2750057	0.9872757	0.5951996	0.3092383	0.3429075	0.1082015	0.8655869	0.5263379	0.1668865	0.3069185	0.9911702	0.3848537	0.9543127	0.9660972	0.7886088	0.4706783	0.6227012	0.4849005	0.4069247	0.0116136	0.4232610	0.9830462	0.9875548	0.4945329
950	0.6901276	0.2833582	0.7365406	0.4985195	0.0942281	0.1565932	0.9929961	0.2016642	0.0404842	0.9860094	0.3380257	0.0682536	0.0433907	0.1729059	0.5240098	0.7680676	0.8999186	0.9721041	0.8771723	0.5486392	0.0239213	0.5047587	0.5358156	0.3273713	0.0243829	0.0906061	0.9877466	0.5980555	0.0452925	0.8017528	0.3906386	0.5897526	0.0611114	0.9134640	0.9800920	0.6069192	0.1719650	0.5751254	0.1089833	0.9846727	0.0875081	0.9442598	0.9406065	0.8867620	0.2188502	0.8779709	0.9829138	0.5807538	0.4088149	0.9143709	0.2108762	0.8511344	0.4931398	0.9822614	0.6890231	0.2088823	0.0813012	0.9941982	0.8727918	0.6494347	0.4130250	0.9157082	0.4468868	0.5137811	0.0508596	0.8078446	0.5420217	0.7284754	0.2815567	0.9727178	0.9900164	0.6480185	0.4091427	0.6097296	0.9372930	0.8390731	0.2698269	0.9872404	0.5947003	0.3105978	0.3529254	0.1059526	0.8652651	0.5262217	0.1626000	0.3013510	0.9887891	0.3835195	0.9535066	0.9614218	0.7886812	0.4762072	0.6268498	0.4862931	0.4040654	0.0047390	0.4245583	0.9817588	0.9873753	0.5017726
1000	0.6973466	0.3037710	0.7403777	0.4940989	0.0992853	0.1578786	0.9932988	0.2078832	0.0415262	0.9904421	0.3471638	0.0644287	0.0440392	0.1655249	0.5239835	0.7732166	0.7929696	0.9676415	0.8776783	0.5488911	0.0266730	0.4738633	0.5106008	0.3144611	0.0217338	0.0851151	0.9878143	0.5936521	0.0477976	0.7848242	0.3942251	0.5898902	0.0622374	0.9165956	0.9862555	0.6131708	0.1606508	0.5496429	0.1136970	0.9851464	0.0887637	0.9459913	0.9413042	0.8791060	0.2110173	0.8902832	0.9797299	0.5836393	0.4679902	0.9161132	0.2111540	0.8555060	0.4964471	0.9802029	0.6945429	0.2025835	0.0853527	0.9887407	0.8762808	0.6472255	0.4202359	0.9147981	0.4413933	0.5323536	0.0460251	0.7953104	0.5439689	0.7315315	0.2835613	0.9743773	0.9872757	0.6558485	0.4090118	0.6091347	0.9372934	0.8373132	0.2658697	0.9862124	0.5948360	0.3096776	0.3591996	0.1105915	0.8656374	0.5241232	0.1653112	0.3018502	0.9937855	0.3823402	0.9562482	0.9620439	0.7925869	0.4776829	0.6260503	0.4909156	0.4039535	0.0112459	0.4275180	0.9830734	0.9840744	0.4924446

0	0.4701429	0.1207933	0.7453023	0.5032928	0.0972626	0.1570604	0.9926497	0.2057335	0.0460764	0.9927470	0.3437088	0.0656986	0.0345885	0.1467009	0.5262619	0.7725112	0.5012071	0.9031344	0.8807283	0.5492346	0.0215304	0.3922798	0.3981808	0.2312503	0.0283159	0.0858094	0.9901251	0.5979719	0.0423284	0.7580941	0.4084464	0.5898974	0.0622515	0.9123553	0.9921952	0.6214928	0.1576782	0.4875585	0.1186069	0.9747285	0.0863501	0.9486380	0.9298476	0.8831484	0.2059473	0.9063493	0.9829008	0.5825492	0.5339083	0.9139429	0.2144392	0.8539994	0.4914341	0.9792008	0.6983040	0.1955635	0.0831879	0.9891936	0.8703484	0.6543806	0.6351509	0.9125687	0.4404402	0.5682821	0.0503530	0.7871407	0.5422674	0.7287135	0.2856218	0.9746762	0.9886513	0.6674151	0.4095004	0.5797306	0.9292445	0.8377864	0.2675828	0.9875061	0.5964235	0.3032446	0.3499617	0.1033295	0.8667171	0.5250763	0.1682481	0.3031156	0.9906189	0.3865045	0.9598705	0.9612830	0.7899624	0.4778465	0.6259475	0.4971597	0.3997109	0.0147113	0.4316285	0.9844211	0.9864089	0.4907466
50	0.4691670	0.1167979	0.7474871	0.6096143	0.0932485	0.2324891	0.9852062	0.2014710	0.0733247	0.9854649	0.1638575	0.0240808	0.0278342	0.3059867	0.5257545	0.7732838	0.2766209	0.9033640	0.8806525	0.3000138	0.0090006	0.7272048	0.4807977	0.2402431	0.0220988	0.0874166	0.9916722	0.5743362	0.0280811	0.7569185	0.4083553	0.5918563	0.0607475	0.9157719	0.7077005	0.6106159	0.1604111	0.4905216	0.0769326	0.9798003	0.0825451	0.9459492	0.9381284	0.9292827	0.6922640	0.8102862	0.9798820	0.5808018	0.5247720	0.9132603	0.2121808	0.8569266	0.5164429	0.9785572	0.3495538	0.1981595	0.0841728	0.5044358	0.8797269	0.6476929	0.6362468	0.9137270	0.0596157	0.3055634	0.0142695	0.8009096	0.5421694	0.7323460	0.2433282	0.9756788	0.9930027	0.6805797	0.4147260	0.5822617	0.9311649	0.8392416	0.2667360	0.9910408	0.6211679	0.2156429	0.3371431	0.1060260	0.8649936	0.6240012	0.1673227	0.1884788	0.7578315	0.3833990	0.9584244	0.9659657	0.7930587	0.5889066	0.6324680	0.9249263	0.6974123	0.0036372	0.8377453	0.9853187	0.9913687	0.4926895
100	0.4782929	0.1210984	0.7511846	0.6348468	0.0918061	0.2470261	0.9903688	0.2066243	0.2195878	0.9792612	0.0821293	0.0072266	0.0287685	0.3635894	0.5172968	0.7732578	0.2281285	0.8563358	0.8747516	0.2159637	0.0000000	0.7557078	0.5976792	0.2934500	0.0212549	0.0800135	0.9909277	0.5279805	0.0280066	0.7685283	0.4094123	0.5913979	0.0545885	0.9036133	0.5882394	0.5667270	0.1585840	0.4943726	0.0278264	0.9860610	0.0826283	0.9498930	0.9450930	0.9560011	0.8530779	0.6138516	0.9779242	0.5778025	0.4231132	0.9145282	0.2128628	0.8538013	0.5175123	0.9748371	0.2338174	0.2966592	0.0827656	0.4719027	0.8156446	0.6563329	0.5958265	0.9124919	0.0184952	0.2250873	0.0118562	0.6837804	0.5399967	0.7297257	0.1487552	0.9708755	0.9883761	0.6574342	0.4121920	0.5815097	0.9284067	0.8432836	0.2646997	0.9880891	0.6857597	0.1687962	0.2679388	0.1101069	0.8618828	0.6616387	0.1674655	0.1586434	0.6761600	0.3876140	0.9640043	0.9619041	0.7902149	0.6312006	0.6342939	0.9500245	0.8128306	0.0006963	0.9333090	0.9835891	0.9897361	0.4927774
150	0.5096994	0.1201272	0.7399578	0.6305542	0.0929582	0.2497637	0.9938190	0.2037149	0.3715774	0.9222723	0.0475850	0.0040371	0.0287685	0.3939381	0.5207744	0.7692880	0.2595160	0.7886167	0.8769126	0.1867433	0.0000000	0.7565565	0.6457890	0.3541139	0.0247284	0.0905796	0.9929716	0.4849901	0.0343142	0.7977465	0.4034472	0.5930524	0.0616255	0.9014448	0.5378063	0.5064504	0.1548880	0.4857669	0.0107792	0.9901949	0.0838699	0.9522463	0.9596609	0.9727832	0.9084811	0.4936972	0.9825785	0.5831861	0.2825769	0.9153123	0.2128377	0.8563989	0.5190601	0.9680962	0.1872281	0.4316491	0.0822013	0.4710984	0.7296437	0.6492835	0.4930553	0.9097088	0.0162860	0.2481965	0.0097482	0.5891791	0.5429529	0.7302865	0.0882683	0.9498204	0.9917783	0.5650069	0.4135069	0.5830055	0.9247534	0.8432867	0.2685791	0.9869841	0.7421400	0.1286016	0.2002079	0.1051521	0.8664276	0.6783574	0.1667191	0.1476641	0.6479123	0.3829740	0.9562380	0.9540531	0.7892657	0.6470517	0.6412987	0.9544433	0.8583762	0.0076079	0.9579904	0.9792887	0.9849249	0.4918998
200	0.5787639	0.1377566	0.7124654	0.6251356	0.0975289	0.2507939	0.9910621	0.2045729	0.4615181	0.7940088	0.0333536	0.0010707	0.0317271	0.4041908	0.5194376	0.7679792	0.3334107	0.7587789	0.8795017	0.1752347	0.0021234	0.7495101	0.6634865	0.3808608	0.0298552	0.0875156	0.9908374	0.4638171	0.0521928	0.8346717	0.4006604	0.5959673	0.0652728	0.8983841	0.5076163	0.4642487	0.1580359	0.4866849	0.0048989	0.9892162	0.0805305	0.9483820	0.9752951	0.9756355	0.9270006	0.4488051	0.9810277	0.5833581	0.1904226	0.9141996	0.2125801	0.8516525	0.5203261	0.9651119	0.1737545	0.5195714	0.0815947	0.4721128	0.6594148	0.6525069	0.4068600	0.9181284	0.0129097	0.2809886	0.0151791	0.5456910	0.5405836	0.7323518	0.0619524	0.9096038	0.9918383	0.4576434	0.4135599	0.5790016	0.9254804	0.8443208	0.2691726	0.9879179	0.7680857	0.1000510	0.1317806	0.1067945	0.8694276	0.6811283	0.1639661	0.1482690	0.6309514	0.3826343	0.9579704	0.9438282	0.7925585	0.6605086	0.6466045	0.9538000	0.8758803	0.0047725	0.9595389	0.9812017	0.9940436	0.4929328
250	0.6654798	0.1792781	0.6714640	0.5965545	0.0973069	0.2488150	0.9959626	0.2054229	0.5070298	0.6773083	0.0287029	0.0011355	0.0285003	0.4072622	0.5100226	0.7721739	0.3870780	0.7833663	0.8757525	0.1764766	0.0000588	0.7547791	0.6646584	0.3885685	0.0268216	0.0927496	0.9910614	0.4482785	0.0698317	0.8630715	0.3940855	0.5990536	0.0659726	0.9040962	0.5010986	0.4308390	0.1556977	0.4936587	0.0032174	0.9924500	0.0794386	0.9466490	0.9798623	0.9788880	0.9349870	0.4311000	0.9780098	0.5805209	0.1496872	0.9145174	0.2120604	0.8578054	0.5281977	0.9591774	0.1655777	0.5742534	0.0843378	0.4692111	0.6192159	0.6572845	0.3537166	0.9122215	0.0150402	0.3043564	0.0170940	0.5246761	0.5393204	0.7266015	0.0520684	0.8391593	0.9863456	0.3880147	0.4114342	0.5843848	0.9276622	0.8426288	0.2604388	0.9828785	0.7762004	0.0831459	0.0882449	0.1069609	0.8645621	0.6789066	0.1673315	0.1591250	0.6295409	0.3776212	0.9600307	0.9350549	0.7869101	0.6586050	0.6540482	0.9488401	0.8803400	0.0045956	0.9595683	0.9862141	0.9919069	0.4938023
300	0.7383107	0.2427163	0.6236709	0.5498673	0.0938122	0.2519363	0.9896552	0.2003132	0.5267055	0.6008905	0.0324600	0.0000000	0.0328316	0.4028548	0.5158491	0.7653970	0.4162966	0.8232193	0.8750389	0.1683887	0.0047566	0.7587752	0.6658013	0.3933025	0.0341551	0.0879487	0.9890967	0.4440376	0.0958318	0.8891277	0.3916229	0.6026973	0.0605414	0.8993170	0.4961110	0.4127079	0.1574984	0.4882575	0.0030689	0.9886396	0.0864311	0.9494106	0.9863162	0.9716292	0.9333610	0.4215352	0.9823750	0.5793296	0.1343093	0.9135983	0.2102598	0.8573978	0.5259395	0.9521137	0.1690906	0.5912696	0.0791600	0.4667686	0.5968641	0.6460530	0.3260006	0.9147432	0.0215790	0.3184225	0.0134026	0.5128602	0.5405096	0.7264869	0.0445385	0.7443967	0.9913039	0.3499037	0.4110765	0.5872207	0.9277729	0.8400197	0.2639920	0.9776667	0.7696280	0.0694025	0.0562259	0.1041140	0.8675141	0.6817939	0.1619266	0.1747756	0.6278471	0.3826005	0.9616157	0.9298698	0.7797703	0.6525206	0.6555882	0.9539397	0.8868368	0.0102845	0.9625377	0.9855123	0.9943108	0.4899637
350	0.7778114	0.3083813	0.5812873	0.4975285	0.0912105	0.2481924	0.9885385	0.2067695	0.5334313	0.5564940	0.0291194	0.0000000	0.0364464	0.4083987	0.5127370	0.7727487	0.4223671	0.8513653	0.8766901	0.1712141	0.0000000	0.7606764	0.6645605	0.3990976	0.0292101	0.0883537	0.9874641	0.4415469	0.1150185	0.9124815	0.3814315	0.6124620	0.0629545	0.8998037	0.4927287	0.4064204	0.1583592	0.4845573	0.0047717	0.9903183	0.0901743	0.9520008	0.9942469	0.9767002	0.9360972	0.4183074	0.9796392	0.5828904	0.1259978	0.9124671	0.2105166	0.8603931	0.5230210	0.9533108	0.1681425	0.6015440	0.0863881	0.4663658	0.5876329	0.6481326	0.3214960	0.9120006	0.0165779	0.3260391	0.0139498	0.5191578	0.5398714	0.7331516	0.0424886	0.6732189	0.9887845	0.3357197	0.4138701	0.5956541	0.9307310	0.8371030	0.2648897	0.9816927	0.7497395	0.0713512	0.0447178	0.1057184	0.8632674	0.6891202	0.1662585	0.2081198	0.6256705	0.3826427	0.9604760	0.9278957	0.7807265	0.6578167	0.6535655	0.9522096	0.8822881	0.0000000	0.9585658	0.9841045	0.9877562	0.4928260
400	0.8009048	0.3695673	0.5536537	0.4558412	0.0918369	0.2470956	0.9909243	0.2006933	0.5373802	0.5323388	0.0335464	0.0026822	0.0454815	0.4109908	0.5159668	0.7674804	0.4243642	0.8686722	0.8772807	0.1769597	0.0031650	0.7582174	0.6682001	0.3947060	0.0252969	0.0858746	0.9907125	0.4379221	0.1270046	0.9168317	0.3780897	0.6050006	0.0591708	0.8967628	0.4937787	0.3968027	0.1536267	0.4923022	0.0066683	0.9891300	0.0889337	0.9509081	0.9901832	0.9844210	0.9366286	0.4175670	0.9829915	0.5846816	0.1239463	0.9189024	0.2142788	0.8578659	0.5251996	0.9517273	0.1649077	0.6039020	0.0800913	0.4665211	0.5836661	0.6463220	0.3200164	0.9122253	0.0163446	0.3227465	0.0137118	0.5131599	0.5462481	0.7333949	0.0445088	0.6244415	0.9876456	0.3232423	0.4116688	0.6029614	0.9324305	0.8419888	0.2665128	0.9704711	0.7232302	0.0718150	0.0372468	0.1098245	0.8635198	0.6866375	0.1676818	0.2306355	0.6285569	0.3806063	0.9618411	0.9246510	0.7755338	0.6539278	0.6513148	0.9528851	0.8817243	0.0020109	0.9623402	0.9879274	0.9928872	0.4952114
450	0.8100405	0.4102647	0.5427709	0.4280552	0.0930951	0.2472310	0.9854867	0.2013025	0.5368533	0.5218924	0.0290806	0.0009299	0.0646505	0.4225621	0.5118137	0.7691567	0.4275735	0.8797161	0.8786339	0.1694365	0.0000000	0.7557619	0.6619618	0.3937208	0.0238474	0.0898463	0.9923210	0.4409684	0.1308460	0.9265335	0.3740831	0.6157401	0.0561833	0.8959713	0.4916387	0.3942393	0.1602082	0.4919768	0.0022777	0.9888380	0.0851660	0.9491430	0.9890127	0.9759571	0.9395789	0.4167553	0.9763522	0.5869266	0.1287667	0.9086745	0.2165878	0.8581249	0.5244333	0.9473959	0.1696630	0.6119270	0.0794912	0.4660270	0.5755632	0.6456816	0.3152163	0.9159123	0.0171955	0.3249815	0.0131215	0.5121350	0.5407640	0.7285730	0.0437744	0.6012029	0.9902498	0.3224365	0.4126138	0.6064702	0.9315731	0.8429025	0.2652518	0.9669711	0.6807219	0.0836429	0.0362793	0.1036260	0.8705686	0.6780868	0.1693100	0.2645361	0.6287630	0.3762748	0.9578126	0.9266478	0.7756236	0.6530197	0.6515875	0.9534593	0.8848289	0.0065022	0.9551745	0.9857267	0.9909662	0.4970390
500	0.8121977	0.4400737	0.5386995	0.4110923	0.0959840	0.2538283	0.9948403	0.2088421	0.5403257	0.5178682	0.0306406	0.0024412	0.0750051	0.4290446	0.5139570	0.7714949	0.4281723	0.8816052	0.8752076	0.1706676	0.0017648	0.7560490	0.6659098	0.3959209	0.0265051	0.0858264	0.9861821	0.4348925	0.1381901	0.9282126	0.3738851	0.6088344	0.0569432	0.8994212	0.4893369	0.3935601	0.1523495	0.4925075	0.0070644	0.9865502	0.0865675	0.9536669	0.9869572	0.9791302	0.9380483	0.4198752	0.9813682	0.5816538	0.1257943	0.9142225	0.2169119	0.8549172	0.5231011	0.9449964	0.1650715	0.6065581	0.0815705	0.4676008	0.5791916	0.6525818	0.3161576	0.9162116	0.0177416	0.3268741	0.0109069	0.5116501	0.5419121	0.7297068	0.0479641	0.5866321	0.9917918	0.3196362	0.4110213	0.6168178	0.9394847	0.8431831	0.2664377	0.9706112	0.6530574	0.0998364	0.0434687	0.1079898	0.8695061	0.6818945	0.1661361	0.2805759	0.6297307	0.3780249	0.9632210	0.9221779	0.7722608	0.6587159	0.6536554	0.9506131	0.8879260	0.0090376	0.9615921	0.9802326	0.9897386	0.5008318
550	0.8125015	0.4500301	0.5384226	0.2221474	0.0959918	0.1717167	0.9880196	0.2080249	0.4880949	0.5191962	0.2737897	0.0450644	0.0886004	0.3079041	0.5087563	0.7716928	0.8220297	0.8960733	0.8804588	0.4236431	0.0135720	0.4279135	0.6164623	0.3936891	0.0223031	0.0907910	0.9871844	0.4537748	0.1601716	0.9302772	0.3711159	0.6146850	0.0584570	0.9032888	0.7743615	0.4159962	0.1541369	0.4891538	0.0053656	0.9893622	0.0849174	0.9528409	0.9887386	0.9370673	0.4483638	0.4908228	0.9797402	0.5832156	0.1198184	0.9118864	0.2140145	0.8624836	0.5016376	0.9525573	0.3988089	0.6517204	0.0796538	0.9562958	0.5295856	0.6495545	0.3143345	0.9131163	0.4012393	0.7339388	0.0410944	0.3695625	0.5400634	0.7335721	0.0556972	0.5909399	0.9920494	0.3172756	0.4133671	0.6156364	0.9347241	0.8399142	0.2652762	0.9596947	0.5829572	0.2074479	0.0643895	0.1079013	0.8655658	0.5844036	0.1641186	0.4955511	0.8569590	0.3761384	0.9657466	0.9101809	0.7706651	0.5415117	0.6574483	0.5418684	0.5810031	0.0067106	0.6894238	0.9810437	0.9914645	0.4973393
600	0.8118179	0.4559592	0.5290815	0.1825098	0.0927540	0.1584492	0.9936559	0.2120706	0.3182052	0.5765322	0.4467201	0.0602096	0.0970934	0.2741665	0.5176797	0.7716226	0.9388315	0.9293354	0.8792775	0.5049386	0.0163624	0.3996805	0.4995979	0.3548861	0.0241411	0.0855725	0.9872259	0.4966436	0.1543566	0.9264244	0.3701062	0.6149149	0.0614481	0.9075169	0.8939173	0.4728536	0.1592302	0.4937765	0.0671389	0.9907685	0.0881179	0.9515505	0.9916929	0.9198931	0.2859910	0.6669929	0.9823131	0.5839705	0.1445581	0.9099154	0.2103218	0.8556652	0.4977709	0.9613732	0.5435469	0.4910510	0.0800739	0.9879161	0.6683838	0.6507841	0.3258939	0.9104646	0.4369593	0.8766269	0.0461715	0.5497258	0.5420704	0.7303108	0.1032665	0.6819279	0.9865842	0.3189168	0.4114234	0.6180767	0.9395601	0.8377336	0.2643848	0.9668829	0.4897440	0.2897236	0.1345327	0.1089682	0.8638063	0.5491127	0.1653198	0.5545983	0.9387582	0.3810922	0.9670423	0.9292263	0.7724266	0.4924847	0.6497031	0.5079155	0.4713670	0.0062300	0.5255952	0.9828028	0.9922916	0.4938308
650	0.8017439	0.4569076	0.5348756	0.1762770	0.0963660	0.1594962	0.9875107	0.2053080	0.1721797	0.7090421	0.5509519	0.0688424	0.0995829	0.2691801	0.5188270	0.7685972	0.9667304	0.9493826	0.8773618	0.5348054	0.0231119	0.3983428	0.4336141	0.3024279	0.0270355	0.0847365	0.9908099	0.5356282	0.1197434	0.9045076	0.3663680	0.6024925	0.0595707	0.9094023	0.9468204	0.5297918	0.1600969	0.4920272	0.1995938	0.9872344	0.0849359	0.9494759	0.9809235	0.9114049	0.2316849	0.8116890	0.9817026	0.5815103	0.2316575	0.9146140	0.2126712	0.8579112	0.4972002	0.9682519	0.6272075	0.3473607	0.0842329	0.9957691	0.7731477	0.6502449	0.3751177	0.9168069	0.4402632	0.8464324	0.0534848	0.6779931	0.5408715	0.7292333	0.1752340	0.8303530	0.9896872	0.3420591	0.4126206	0.6185671	0.9427952	0.8446776	0.2695540	0.9721770	0.4439383	0.3907251	0.2504272	0.1066122	0.8651060	0.5326219	0.1665265	0.5259174	0.9678513	0.3796788	0.9607286	0.9452318	0.7721425	0.4738482	0.6407223	0.5063214	0.4247681	0.0104592	0.4678568	0.9843211	0.9904756	0.4864555
700	0.7596860	0.4524311	0.5524415	0.1735241	0.0972364	0.1558460	0.9945779	0.2042670	0.1001813	0.8471047	0.6073300	0.0651072	0.1026563	0.2791325	0.5204556	0.7708348	0.9568682	0.9609857	0.8803061	0.5483532	0.0199546	0.3919254	0.4152134	0.2568060	0.0268728	0.0835270	0.9915719	0.5662104	0.0923069	0.8707236	0.3703262	0.6035328	0.0609161	0.9153351	0.9690630	0.5719940	0.1564694	0.4903325	0.3164658	0.9344034	0.0908139	0.9543465	0.9723383	0.9118527	0.2137758	0.8722399	0.9793893	0.5809529	0.3517960	0.9090268	0.2151393	0.8586558	0.4952788	0.9728916	0.6628603	0.2709820	0.0848377	0.9884559	0.8256387	0.6492264	0.4441552	0.9142128	0.4407344	0.7476529	0.0478933	0.7424539	0.5449627	0.7317736	0.2244421	0.9180703	0.9918499	0.4036089	0.4156667	0.6189530	0.9387863	0.8460837	0.2640974	0.9788612	0.4376078	0.4763657	0.3730328	0.1078998	0.8662243	0.5296536	0.1660784	0.4496495	0.9839102	0.3797645	0.9615535	0.9596728	0.7794221	0.4784859	0.6421182	0.5032582	0.4104210	0.0115226	0.4520075	0.9893683	0.9911955	0.4943317
