"Time"	G1	G77	G2	G94	G3	G9	G4	G63	G5	G60	G6	G35	G7	G88	G8	G68	G28	G10	G11	G76	G12	G83	G13	G85	G14	G87	G15	G61	G16	G71	G17	G91	G18	G57	G19	G56	G20	G64	G21	G86	G22	G23	G48	G24	G25	G26	G27	G72	G93	G29	G44	G30	G31	G70	G32	G33	G95	G34	G97	G36	G37	G54	G38	G39	G49	G40	G81	G41	G42	G43	G45	G67	G46	G47	G50	G66	G51	G52	G53	G58	G55	G78	G82	G59	G99	G62	G92	G65	G100	G96	G69	G98	G80	G73	G74	G75	G79	G89	G84	G90
600	0.9275448	0.9908901	0.0293142	0.9702322	0.6380744	0.0748880	0.4930474	0.2619857	0.6029897	0.6291228	0.6721339	0.0816716	0.8756957	0.9895787	0.2910857	0.9939186	0.0519254	0.1514764	0.0581734	0.9481757	0.9804600	0.3608028	0.9863797	0.5988480	0.1230608	0.8418601	0.6715400	0.0864101	0.8443630	0.9877970	0.8860552	0.4861919	0.4219157	0.8189905	0.0307888	0.0856049	0.6114049	0.5536065	0.6160784	0.1247885	0.1799030	0.5318946	0.7409546	0.0970358	0.6399356	0.8517777	0.5826006	0.2873689	0.0596631	0.9883249	0.2678406	0.4148534	0.1104860	0.1246167	0.1613248	0.0061728	0.9879311	0.5451774	0.9340500	0.6240837	0.7856044	0.8044889	0.9907481	0.6535324	0.3197625	0.4839551	0.7861313	0.2499562	0.1375152	0.1439791	0.9416509	0.9763935	0.1824200	0.5291910	0.3061307	0.3265710	0.9682315	0.0527880	0.5238143	0.3594278	0.2224100	0.9631890	0.1433638	0.6690117	0.1472107	0.0698683	0.6858395	0.9456107	0.9340360	0.5589921	0.0490614	0.1166490	0.6408207	0.9686648	0.4771017	0.5876998	0.2128100	0.7053975	0.9599291	0.9513803
650	0.5820795	0.9865778	0.0257482	0.9889289	0.6740548	0.0523001	0.4050638	0.1844992	0.6001064	0.6422383	0.7021979	0.0811946	0.9779989	0.9897974	0.2943079	0.9907566	0.0283418	0.1524159	0.0938687	0.9734323	0.9776917	0.3638024	0.9844396	0.5961230	0.1448714	0.7736984	0.7897997	0.2884229	0.8855553	0.9876334	0.8930589	0.5152217	0.4554324	0.8007136	0.0325828	0.0674519	0.5954200	0.5258546	0.5801491	0.1459868	0.1421053	0.2675061	0.6622009	0.0697877	0.6512722	0.3872323	0.4667244	0.3228572	0.0478413	0.9928870	0.2781948	0.2559607	0.1162354	0.0699224	0.1278213	0.0073433	0.9903056	0.6405751	0.9527869	0.6421288	0.7846938	0.8023033	0.9894894	0.8539832	0.6549669	0.4949799	0.7818984	0.1549077	0.0826768	0.1288967	0.9307306	0.9872354	0.2027824	0.5215090	0.2896261	0.3397653	0.9731005	0.0592160	0.5199693	0.3635411	0.1820036	0.9382473	0.1477475	0.7024914	0.1534501	0.0718966	0.6501961	0.9763340	0.9679938	0.5672208	0.0500780	0.0770661	0.6439501	0.9832536	0.4672165	0.6183673	0.1331843	0.4624407	0.9271351	0.8636045
700	0.2716242	0.9882868	0.0234078	0.9882475	0.6651898	0.0357788	0.3652381	0.1408139	0.5985221	0.6437488	0.7221272	0.0855438	0.9905817	0.9905238	0.2974753	0.9858929	0.0189582	0.1529286	0.2973000	0.9719714	0.9715649	0.3623679	0.9098306	0.5885073	0.1537282	0.6554218	0.8452349	0.4786765	0.9024778	0.9918435	0.8712775	0.5250353	0.4606370	0.7760429	0.0266775	0.0578793	0.5901981	0.5022590	0.5675803	0.1575645	0.1145285	0.1648586	0.5150388	0.0611322	0.6546429	0.1290475	0.3920947	0.3739928	0.0422390	0.9744495	0.2730906	0.1546190	0.1164512	0.0615581	0.0875770	0.0091600	0.9884670	0.7222568	0.9616720	0.6486224	0.7657918	0.8041614	0.9082572	0.9390322	0.8118294	0.5003275	0.7769265	0.1027698	0.0672544	0.1479593	0.9179956	0.9854555	0.2198924	0.4784998	0.2737989	0.3668272	0.9633125	0.0681626	0.5209281	0.3658885	0.1655897	0.8964495	0.1549310	0.7091824	0.1724874	0.0708724	0.6032502	0.9731251	0.9747154	0.5758347	0.0434356	0.0677328	0.6395766	0.9902897	0.4623842	0.6352430	0.1048421	0.2669729	0.8154569	0.8298276
750	0.1515647	0.9775355	0.0262452	0.9878132	0.6512000	0.0330106	0.3485216	0.1344170	0.5990341	0.6415800	0.7326831	0.0856032	0.9925860	0.9923697	0.3289798	0.9914561	0.0179579	0.1576809	0.7203623	0.7497393	0.9724926	0.3677227	0.4845035	0.5258927	0.1556647	0.5538594	0.8695510	0.5885755	0.9086712	0.9892692	0.8179468	0.5062702	0.4494531	0.7664421	0.0334214	0.0590448	0.5882117	0.4968914	0.5571434	0.1689076	0.1008933	0.1217314	0.3766660	0.0477068	0.6529941	0.0630591	0.3822410	0.4302525	0.0397190	0.8263665	0.2810788	0.1145747	0.1123777	0.0600722	0.0600313	0.0049183	0.9884423	0.7733486	0.9665352	0.6570541	0.6836677	0.7957519	0.6849781	0.9650904	0.8740538	0.5204060	0.7645260	0.0747280	0.0539448	0.1819781	0.9122351	0.9900074	0.2417729	0.3940997	0.2458678	0.4303413	0.9612069	0.0777549	0.5236428	0.3653561	0.1624340	0.8640044	0.1579223	0.7210482	0.1753869	0.0719195	0.5598747	0.9798004	0.9774435	0.5841315	0.0444127	0.0595565	0.6475292	0.9861936	0.4639720	0.6425168	0.0931912	0.1566653	0.5487990	0.8396946
800	0.1107237	0.9005526	0.0216183	0.9955661	0.6292857	0.0345348	0.3461031	0.1319140	0.6025121	0.6411811	0.7399447	0.0804226	0.9919794	0.9941045	0.4126359	0.9913894	0.0192201	0.1572200	0.9215111	0.3929256	0.9651993	0.3693675	0.2183396	0.3312876	0.1616889	0.4828013	0.8756282	0.6443066	0.9132817	0.9915061	0.7435115	0.4645628	0.4461056	0.7585131	0.0298599	0.0569133	0.5862299	0.4886322	0.5572752	0.1706629	0.0945021	0.1086955	0.2873019	0.0482842	0.6617043	0.0505912	0.5616903	0.4574753	0.0402902	0.5779683	0.2951879	0.0996814	0.1128662	0.0585367	0.0400796	0.0091546	0.9879873	0.8053502	0.9700866	0.6543460	0.4649619	0.7858351	0.4920643	0.9751793	0.9019448	0.5299653	0.7556753	0.0684813	0.0584581	0.2228372	0.9222384	0.9884927	0.2696160	0.3068967	0.1935095	0.5086251	0.9546275	0.0881181	0.5251087	0.3656460	0.1684851	0.8399875	0.1577447	0.7622183	0.1829954	0.0753966	0.5318348	0.9775844	0.9566094	0.5863775	0.0460871	0.0582207	0.6466506	0.9864874	0.4737027	0.6401356	0.0961843	0.1013653	0.3073071	0.8602223
850	0.0977841	0.7050464	0.0221939	0.9881525	0.6001725	0.0336296	0.3480695	0.1324275	0.6008739	0.6426589	0.7388595	0.0849517	0.9898182	0.9937973	0.5331189	0.9904854	0.0154746	0.1544210	0.9757574	0.2021786	0.9643464	0.3656093	0.1410527	0.1871430	0.1733983	0.4388748	0.8714319	0.6595520	0.9073030	0.9888089	0.6825952	0.4175267	0.4465399	0.7597546	0.0346737	0.0537356	0.5878703	0.4864164	0.5516564	0.1723794	0.0928880	0.0850232	0.2277817	0.0525765	0.6608238	0.0438916	0.8029249	0.4314610	0.0436739	0.4542368	0.3275302	0.0956258	0.1115327	0.0559647	0.0256545	0.0099453	0.9892281	0.8160367	0.9659012	0.6518412	0.2210159	0.7268733	0.3747332	0.9824459	0.9092440	0.5445324	0.7369980	0.0590847	0.0571789	0.2586742	0.9421371	0.9927800	0.3544654	0.2649713	0.1431689	0.5995503	0.9407723	0.0896286	0.5212021	0.3770294	0.1708865	0.8357641	0.1687520	0.8448826	0.1826140	0.0752074	0.5047815	0.9738486	0.9239295	0.5855828	0.0453834	0.0540536	0.6491635	0.9839026	0.5254342	0.6379364	0.0846329	0.0783975	0.1730497	0.8652286
900	0.0966465	0.4840204	0.0233881	0.9915609	0.5416323	0.0322325	0.3420825	0.1317338	0.5983157	0.6397284	0.7373276	0.0847094	0.9828124	0.9989504	0.6628301	0.9962247	0.0100638	0.1566854	0.9888972	0.1225776	0.9671913	0.3668357	0.1188810	0.1202597	0.1832740	0.3993298	0.8786496	0.6762713	0.9155972	0.9924626	0.6334637	0.3743524	0.4457304	0.7680041	0.0314396	0.0576211	0.5875993	0.4862403	0.5515694	0.1821000	0.0871400	0.0642477	0.1833381	0.0489079	0.6680115	0.0449315	0.9212915	0.3666417	0.0374443	0.4006151	0.3703925	0.0921746	0.1131064	0.0539901	0.0271355	0.0004938	0.9921804	0.8221392	0.9714958	0.6491508	0.0917155	0.6073756	0.3164016	0.9833422	0.9147162	0.5460200	0.7304805	0.0632852	0.0531779	0.2619522	0.9574847	0.9899468	0.5042244	0.2464689	0.1071465	0.6733064	0.9380268	0.0884360	0.5240915	0.4047877	0.1723468	0.8300775	0.1664688	0.9222792	0.1855241	0.0793145	0.4975182	0.9761939	0.8552182	0.5869814	0.0453397	0.0498007	0.6459347	0.9829109	0.6470818	0.6189085	0.0848869	0.0670450	0.1078910	0.8753520
950	0.0915252	0.3435186	0.0221858	0.9936720	0.4615906	0.0380070	0.3483972	0.1221971	0.5990942	0.6430662	0.7393891	0.0832560	0.9853238	0.9906559	0.7572027	0.9884761	0.0163705	0.1556958	0.9903016	0.0888449	0.9639664	0.3658014	0.1148711	0.0916623	0.2078982	0.3470527	0.8756444	0.6800749	0.9108487	0.9889539	0.5685414	0.3248650	0.4445024	0.7652536	0.0273122	0.0568105	0.5874716	0.4856577	0.5439002	0.1830159	0.0909106	0.0426397	0.1401858	0.0557237	0.6685733	0.0449806	0.9691438	0.3129478	0.0387813	0.3862342	0.3981182	0.0870547	0.1081488	0.0549048	0.0190539	0.0077677	0.9887797	0.8295768	0.9716022	0.6552807	0.0477858	0.4548012	0.2888537	0.9847595	0.9175409	0.5543794	0.7255123	0.0601649	0.0520763	0.2297863	0.9731399	0.9913939	0.6798464	0.2453064	0.0891797	0.7398061	0.9302063	0.0863371	0.5223765	0.4736760	0.1857123	0.8256141	0.1836646	0.9610750	0.1815685	0.0745620	0.4896244	0.9741984	0.7596184	0.5822894	0.0447222	0.0534032	0.6477822	0.9819800	0.7978079	0.5665425	0.0843472	0.0614255	0.0773324	0.8852720
1000	0.0891998	0.2671878	0.0259755	0.9945945	0.3890098	0.0457843	0.3491131	0.1285493	0.6001416	0.6467814	0.7442371	0.0793189	0.9853339	0.9877764	0.8132645	0.9923942	0.0107539	0.1529788	0.9914401	0.0748807	0.9668762	0.3662262	0.1104788	0.0787533	0.2225752	0.2849221	0.8752856	0.6771099	0.9136474	0.9889785	0.4765147	0.2717206	0.4460435	0.7683980	0.0309562	0.0565016	0.5833434	0.4904125	0.5420375	0.1855420	0.0933917	0.0349471	0.1090328	0.0519417	0.6717634	0.0385199	0.9820476	0.2786798	0.0409160	0.3823480	0.4166853	0.0912368	0.1114620	0.0528364	0.0202311	0.0045465	0.9928655	0.8250432	0.9746248	0.6508297	0.0353848	0.3133907	0.2724609	0.9839725	0.9133568	0.5526316	0.7238544	0.0670572	0.0537763	0.1910402	0.9791589	0.9936362	0.7990719	0.2553270	0.0805660	0.7941829	0.9245389	0.0838410	0.5215775	0.5914543	0.2053315	0.8293876	0.2461791	0.9752967	0.1843990	0.0755362	0.4919653	0.9656353	0.6615425	0.5829584	0.0483206	0.0538643	0.6454060	0.9846577	0.9014235	0.5186949	0.0854925	0.0609268	0.0597831	0.8769863

0	0.0871947	0.2045590	0.0223777	0.9914759	0.2610629	0.1161377	0.3492561	0.1265438	0.6035684	0.6487789	0.7413900	0.0805354	0.9964462	0.9937104	0.2993422	0.9906154	0.0256372	0.1508368	0.7520511	0.1118766	0.9620050	0.3686031	0.1104244	0.0770464	0.2553683	0.1447461	0.0085332	0.0156927	0.9081648	0.9902311	0.1364192	0.0897451	0.4461495	0.7638053	0.0345951	0.0575688	0.5885443	0.4843904	0.5368918	0.1831103	0.1257233	0.0295767	0.0494105	0.0987357	0.6773554	0.0384957	0.9944074	0.2277520	0.0407676	0.3768318	0.4363949	0.0896068	0.1064426	0.0518298	0.0964016	0.0021929	0.9907316	0.8259295	0.9682460	0.6561166	0.0281759	0.1486753	0.9906257	0.9882120	0.9161907	0.5558277	0.7187547	0.2372401	0.0555762	0.0856819	0.9901524	0.9868895	0.8819547	0.2759424	0.0839816	0.9349477	0.9245571	0.0832423	0.5216552	0.9660879	0.3846911	0.8215952	0.9447840	0.9862942	0.1873679	0.0773320	0.4866138	0.0631481	0.3255129	0.5824564	0.0454311	0.0530322	0.6441152	0.9873555	0.9854574	0.4169349	0.0855914	0.0610011	0.0496034	0.8759067
50	0.0846208	0.2000950	0.0242546	0.4065628	0.2570508	0.0534722	0.3417756	0.1222758	0.5046939	0.6481705	0.7489844	0.0220249	0.9896807	0.9947027	0.3544044	0.9914067	0.2876404	0.0379317	0.3030253	0.0694590	0.6409767	0.2577959	0.1055015	0.0760156	0.2491419	0.1463554	0.0100825	0.0122894	0.9611698	0.9885634	0.1363315	0.0916692	0.4446437	0.7701192	0.0168455	0.0597976	0.5888575	0.4873226	0.5430514	0.1868662	0.1207836	0.0464080	0.0595107	0.1070946	0.6303783	0.0445252	0.9913885	0.2260022	0.0872046	0.3765171	0.4341282	0.0926996	0.0312150	0.0470749	0.3468988	0.7401250	0.8656877	0.5209882	0.9743918	0.6494200	0.0310443	0.1498353	0.3586201	0.9826318	0.9572422	0.3283697	0.7922603	0.2408775	0.0585710	0.0870186	0.9945097	0.9918039	0.8871840	0.2784821	0.0859075	0.9362787	0.9380683	0.0867817	0.5192787	0.8716037	0.3935416	0.8242858	0.9375896	0.5272604	0.1870902	0.0200324	0.6780375	0.0601191	0.3240572	0.5865408	0.0484924	0.2197869	0.6486198	0.9289228	0.8673770	0.1717186	0.5819097	0.1490556	0.0544915	0.8779010
100	0.0861732	0.1999462	0.0268627	0.3283296	0.2556101	0.0291167	0.3468970	0.1274378	0.2554891	0.7190101	0.7463215	0.0035075	0.9906144	0.9897452	0.5570187	0.9916723	0.3845007	0.0116155	0.0952457	0.1584289	0.5415687	0.2818923	0.1096061	0.0739239	0.2482538	0.1389437	0.0093427	0.0148789	0.9789812	0.9907550	0.1376996	0.0906358	0.4384911	0.7643875	0.0088071	0.0608725	0.5597109	0.4895197	0.5703591	0.1847847	0.1424785	0.1865678	0.1105116	0.2282221	0.6002320	0.0505301	0.9894320	0.2229986	0.1011286	0.3969853	0.4338803	0.0934829	0.0065274	0.0379755	0.4575495	0.7807985	0.6282615	0.4288289	0.9729440	0.6580785	0.0310945	0.1485992	0.1429013	0.9263239	0.9741004	0.2872288	0.8817435	0.2382517	0.0803555	0.0866873	0.9898768	0.9881298	0.8846450	0.2777434	0.0831479	0.9324881	0.9581072	0.0837541	0.5173976	0.8483754	0.3880094	0.8282967	0.9179471	0.4028662	0.2136979	0.0064683	0.7555656	0.0655838	0.3302399	0.5843459	0.0455866	0.2953228	0.6446064	0.9112432	0.8318015	0.1184809	0.7677991	0.4308971	0.0566367	0.8836391
150	0.0836937	0.1871406	0.0238012	0.3085560	0.2567656	0.0200262	0.3503260	0.1245280	0.0857753	0.8471229	0.7450219	0.0006743	0.9906026	0.9953809	0.7883743	0.9885608	0.4141451	0.0058133	0.0519988	0.2541960	0.5179696	0.3239640	0.1101968	0.0798174	0.2504872	0.1496120	0.0114249	0.0122850	0.9817156	0.9936098	0.1336931	0.0903711	0.4456398	0.7668803	0.0069522	0.0546647	0.5007401	0.4722790	0.5977504	0.1776536	0.2190608	0.4249581	0.2879273	0.3779486	0.5774298	0.0443278	0.9940293	0.2283893	0.1279228	0.5442255	0.4206031	0.1173318	0.0014527	0.0325052	0.4981075	0.7875991	0.4999424	0.4041083	0.9677913	0.6510824	0.0278770	0.1458849	0.0738460	0.8056137	0.9747832	0.2812901	0.9197978	0.2386700	0.1227864	0.0823499	0.9932835	0.9889566	0.8859552	0.2803336	0.0795017	0.8663956	0.9733113	0.0811232	0.5214693	0.8433166	0.3914105	0.8232237	0.9058294	0.3716549	0.3535824	0.0000000	0.7860471	0.0639543	0.3338669	0.5828779	0.0452717	0.3292097	0.6457932	0.9113062	0.8223323	0.1170344	0.8405506	0.6392177	0.1546131	0.9212702
200	0.0795047	0.1794245	0.0270439	0.3102275	0.2613460	0.0172238	0.3475552	0.1253907	0.0265127	0.9277701	0.7446388	0.0000000	0.9934618	0.9958550	0.9146867	0.9885044	0.4239325	0.0011255	0.0444146	0.2949446	0.5137191	0.3447394	0.1127070	0.0775691	0.2465964	0.1478124	0.0093804	0.0153849	0.9827875	0.9941294	0.1361647	0.0898556	0.4495928	0.7661415	0.0000000	0.0571454	0.4463242	0.4549993	0.6182442	0.1657601	0.3075593	0.5921590	0.4845251	0.4608671	0.5621873	0.0464306	0.9919971	0.2285719	0.1447130	0.8472004	0.3723379	0.1655736	0.0010146	0.0345570	0.5184210	0.7818984	0.4448373	0.3978288	0.9602712	0.6544975	0.0502843	0.1589101	0.0473722	0.6890437	0.9765545	0.2812467	0.9274794	0.2384620	0.1633016	0.0842215	0.9933436	0.9865783	0.8858131	0.2865484	0.0805227	0.7110413	0.9785008	0.0768148	0.5208628	0.8425617	0.3720876	0.8247801	0.8978525	0.3599327	0.5782453	0.0000000	0.7871573	0.0670285	0.4019923	0.5816257	0.0504732	0.3520810	0.6469309	0.9106314	0.8199439	0.1141076	0.8633516	0.7520301	0.4345278	0.9649057
250	0.0806386	0.1730484	0.0415298	0.3100754	0.2611718	0.0139404	0.3524586	0.1262444	0.0140757	0.9661692	0.7454725	0.0000000	0.9897227	0.9949911	0.9572114	0.9939142	0.4275746	0.0000000	0.0383797	0.3169462	0.5099191	0.3634020	0.1095537	0.0736587	0.2209624	0.1601684	0.0097547	0.0125344	0.9769565	0.9879157	0.1402660	0.0887026	0.4508422	0.7728309	0.0027855	0.0542457	0.4014827	0.4380117	0.6329257	0.1598549	0.3711663	0.6736500	0.5996226	0.4955462	0.5558656	0.0467502	0.9879005	0.2257857	0.1530673	0.9692394	0.3196971	0.2434290	0.0084570	0.0338103	0.5230850	0.7865836	0.4254386	0.3927981	0.9592183	0.6595887	0.1931394	0.2252052	0.0417360	0.6222774	0.9729561	0.2784286	0.9287680	0.2192994	0.1910048	0.0892996	0.9878436	0.9874949	0.8817024	0.3225405	0.0847173	0.5547931	0.9713621	0.0662054	0.5213680	0.8397406	0.3270923	0.8248948	0.8871081	0.3532180	0.7384039	0.0000764	0.7845456	0.0648493	0.5674361	0.5814569	0.0477910	0.3551835	0.6517830	0.9063526	0.8173796	0.1147943	0.8720294	0.8092117	0.6582938	0.9835323
300	0.0866156	0.1684146	0.0626014	0.3102997	0.2580335	0.0166061	0.3461414	0.1211295	0.0117929	0.9830692	0.7507924	0.0000000	0.9921998	0.9887033	0.9816506	0.9880273	0.4335687	0.0020275	0.0371539	0.3170844	0.5141662	0.3729196	0.1095426	0.0744035	0.2031248	0.1759617	0.0079681	0.0144474	0.9800983	0.9876066	0.1602562	0.0885449	0.4461373	0.7684101	0.0026170	0.0547643	0.3777217	0.4091866	0.6422025	0.1493067	0.4118292	0.7105127	0.6601896	0.4970798	0.5484150	0.0439290	0.9910387	0.2247220	0.1574092	0.9858679	0.2910936	0.3061429	0.0060822	0.0305927	0.5294503	0.7806339	0.4113828	0.3897390	0.9588065	0.6486897	0.4223325	0.4245948	0.0456887	0.5915549	0.9649700	0.2739136	0.9305607	0.1844933	0.2028804	0.0851285	0.9928081	0.9876972	0.8715361	0.3724966	0.0917924	0.4530729	0.9751568	0.0587417	0.5214534	0.8096413	0.2577485	0.8220178	0.8853265	0.3546822	0.8053316	0.0000000	0.7715607	0.0718651	0.7571790	0.5826906	0.0439534	0.3520284	0.6518054	0.9122047	0.8215058	0.1210699	0.8783783	0.8319986	0.7953516	0.9853296
350	0.0853241	0.1632320	0.0829979	0.3095625	0.2570610	0.0126694	0.3450227	0.1275954	0.0101105	0.9887162	0.7468984	0.0000000	0.9906132	0.9923926	0.9849325	0.9959504	0.4305895	0.0021437	0.0386928	0.3231905	0.5087553	0.3768782	0.1079967	0.0789596	0.1810149	0.2141700	0.0065134	0.0147991	0.9814888	0.9933846	0.1958689	0.0966475	0.4493401	0.7690260	0.0014886	0.0591020	0.3650032	0.3869471	0.6488127	0.1465713	0.4299378	0.7258682	0.6924921	0.5034462	0.5488871	0.0431808	0.9873070	0.2284741	0.1568436	0.9877651	0.2809210	0.3519540	0.0031305	0.0342171	0.5247527	0.7811749	0.4151925	0.3891590	0.9611614	0.6510787	0.5970593	0.5998048	0.0398161	0.5788113	0.9629500	0.2831073	0.9300543	0.1455284	0.2103276	0.0888869	0.9902843	0.9924925	0.8422829	0.4286447	0.1108450	0.3973959	0.9755660	0.0636472	0.5215210	0.7242996	0.2124679	0.8236114	0.8641756	0.3615527	0.8385095	0.0042650	0.7540842	0.0735051	0.8774452	0.5847577	0.0478475	0.3592889	0.6489199	0.9110794	0.8161866	0.1102871	0.8756899	0.8409023	0.8618407	0.9899034
400	0.0870794	0.1669959	0.1000220	0.3104136	0.2630764	0.0114073	0.3474114	0.1215116	0.0108161	0.9895143	0.7496579	0.0000000	0.9893939	0.9911690	0.9903618	0.9909860	0.4292387	0.0027258	0.0392590	0.3302511	0.5124152	0.3750945	0.1115487	0.0741942	0.1681758	0.2608787	0.0099540	0.0124416	0.9815646	0.9869046	0.2698612	0.0928240	0.4462668	0.7660244	0.0037046	0.0552512	0.3535615	0.3821017	0.6530418	0.1427564	0.4338610	0.7292854	0.6988789	0.5107369	0.5485690	0.0433372	0.9899930	0.2304638	0.1578304	0.9952845	0.2809520	0.3743709	0.0053044	0.0340168	0.5142050	0.7795833	0.4077079	0.3892636	0.9630944	0.6494926	0.6911185	0.7025735	0.0392946	0.5666678	0.9613296	0.2782307	0.9364660	0.1084905	0.2168412	0.0874260	0.9891411	0.9889683	0.7620158	0.4721882	0.1394780	0.3765539	0.9763032	0.0545602	0.5258572	0.5829313	0.1854837	0.8277156	0.7981430	0.3589110	0.8508163	0.0000000	0.7421426	0.0743915	0.9362970	0.5837893	0.0448564	0.3568075	0.6461890	0.9121834	0.8153764	0.1131827	0.8799552	0.8491761	0.9052404	0.9928123
450	0.0861523	0.1687530	0.1156713	0.3113510	0.2784644	0.0111953	0.3419664	0.1221218	0.0090321	0.9908968	0.7431356	0.0000000	0.9944453	0.9948669	0.9869660	0.9928220	0.4312193	0.0047665	0.0406091	0.3232408	0.5081630	0.3727936	0.1052517	0.0730962	0.1627408	0.3133419	0.0119338	0.0160473	0.9782171	0.9902751	0.3628711	0.1188363	0.4438497	0.7652460	0.0024650	0.0557624	0.3569759	0.3740854	0.6496669	0.1410271	0.4316112	0.7290498	0.7020139	0.5017429	0.5512142	0.0428441	0.9829187	0.2328763	0.1638435	0.9857219	0.2819482	0.3879094	0.0045351	0.0304271	0.5115253	0.7860568	0.4068375	0.3887542	0.9579181	0.6489986	0.7330647	0.7571672	0.0400507	0.5650719	0.9600502	0.2776436	0.9309787	0.0807010	0.2181820	0.0893779	0.9917404	0.9922632	0.6297632	0.4980336	0.1723977	0.3655318	0.9740024	0.0530459	0.5185826	0.4645399	0.1732603	0.8215026	0.6395300	0.3502955	0.8564463	0.0019075	0.7304150	0.0807025	0.9563741	0.5869904	0.0464192	0.3569256	0.6462020	0.9130316	0.8183804	0.1177228	0.8729617	0.8488607	0.9230123	0.9948047
500	0.0839153	0.1753303	0.1254725	0.3114485	0.3106362	0.0170160	0.3513325	0.1296716	0.0120233	0.9922736	0.7428097	0.0000000	0.9903885	0.9883592	0.9893815	0.9952381	0.4313597	0.0020754	0.0371778	0.3246831	0.5109868	0.3730502	0.1091550	0.0752544	0.1637764	0.3478339	0.0073309	0.0102014	0.9815369	0.9883536	0.4523567	0.1436894	0.4450291	0.7687050	0.0013821	0.0567989	0.3476318	0.3702554	0.6548734	0.1380018	0.4333298	0.7340843	0.7016707	0.5046068	0.5495716	0.0460808	0.9876677	0.2277112	0.1613254	0.9917866	0.2818031	0.3913771	0.0032006	0.0284170	0.5012439	0.7800726	0.4089858	0.3903259	0.9629898	0.6559946	0.7565038	0.7816271	0.0405655	0.5651340	0.9575131	0.2773281	0.9321283	0.0696837	0.2233238	0.0869025	0.9932544	0.9912863	0.4816224	0.5200567	0.2136264	0.3604761	0.9742005	0.0580296	0.5231941	0.3870547	0.1708929	0.8258652	0.4209277	0.3540897	0.8547095	0.0000000	0.7229252	0.1245129	0.9716061	0.5831222	0.0439515	0.3633493	0.6481335	0.9103432	0.8214019	0.1202771	0.8794554	0.8441511	0.9318109	0.9986547
550	0.0862630	0.1735596	0.1322971	0.8908610	0.3577087	0.0574911	0.3445075	0.1288533	0.0948720	0.9915091	0.7402194	0.0626361	0.9922822	0.9941027	0.9351804	0.9954613	0.1609292	0.1192058	0.0424843	0.7241990	0.8462041	0.5180593	0.1156034	0.0776716	0.1589405	0.3789365	0.0194306	0.0144238	0.9237792	0.9888068	0.5152040	0.1918646	0.4468259	0.7693841	0.0259035	0.0588825	0.3521673	0.3646175	0.6358981	0.1408334	0.4263176	0.5040478	0.6964605	0.3756475	0.5922260	0.0454660	0.9741121	0.2294138	0.0906873	0.9898082	0.2787276	0.3940335	0.0819780	0.0326035	0.2291589	0.0503354	0.4859782	0.6992044	0.9585051	0.6530102	0.7652187	0.7899093	0.6752369	0.6554646	0.8404649	0.5051559	0.8747854	0.0676279	0.1916354	0.0901437	0.9933956	0.9942191	0.3735153	0.5240651	0.2361608	0.3550302	0.9643105	0.0478247	0.5207002	0.3990648	0.1643337	0.8257692	0.2744364	0.8145528	0.8531831	0.0536368	0.4260993	0.2651478	0.9781613	0.5858264	0.0436465	0.1926897	0.6532775	0.9738740	0.9302819	0.3787829	0.3778711	0.8139948	0.9383478	0.9951747
600	0.0949885	0.1839242	0.1188465	0.9744453	0.4135999	0.0675755	0.3501746	0.1329040	0.3500788	0.9701979	0.7435576	0.0785178	0.9927191	0.9944190	0.7086355	0.9951583	0.0683796	0.1441125	0.0482492	0.8811425	0.9405980	0.4628393	0.1100688	0.0758448	0.1605462	0.3895613	0.1085260	0.0145974	0.9131704	0.9911828	0.5553902	0.2340711	0.4499325	0.7670001	0.0287847	0.0565276	0.3918104	0.3712743	0.6135318	0.1454284	0.3596196	0.2048030	0.6221222	0.1990027	0.6167169	0.0432406	0.8670550	0.2325789	0.0515591	0.9877061	0.2749653	0.3143952	0.1038645	0.0369220	0.1082110	0.0061719	0.6902342	0.7904488	0.9631892	0.6542569	0.7707649	0.7926414	0.8855443	0.8491860	0.8362726	0.5484123	0.7823211	0.0616083	0.1234806	0.0919788	0.9875555	0.9945428	0.3052347	0.5283834	0.2605210	0.3575008	0.9170373	0.0541060	0.5200429	0.3910502	0.1600273	0.8268427	0.2141481	0.9412944	0.8519939	0.0700521	0.3082642	0.5359642	0.9810289	0.5892580	0.0479507	0.1117736	0.6497231	0.9827456	0.9715686	0.4226087	0.1966182	0.6612329	0.9363706	0.9916657
